Ticker,Name,Sector,Asset Class
INSM,INSMED INC,Health Care,Equity
FTAI,FTAI AVIATION LTD,Industrials,Equity
SFM,SPROUTS FARMERS MARKET INC,Consumer Staples,Equity
PCVX,VAXCYTE INC,Health Care,Equity
FLR,FLUOR CORP,Industrials,Equity
FN,FABRINET,Information Technology,Equity
ANF,ABERCROMBIE AND FITCH CLASS A,Consumer Discretionary,Equity
ENSG,ENSIGN GROUP INC,Health Care,Equity
MLI,MUELLER INDUSTRIES INC,Industrials,Equity
AIT,APPLIED INDUSTRIAL TECHNOLOGIES IN,Industrials,Equity
UFPI,UFP INDUSTRIES INC,Industrials,Equity
SPSC,SPS COMMERCE INC,Information Technology,Equity
HALO,HALOZYME THERAPEUTICS INC,Health Care,Equity
SSB,SOUTHSTATE CORP,Financials,Equity
SPXC,SPX TECHNOLOGIES INC,Industrials,Equity
CRS,CARPENTER TECHNOLOGY CORP,Materials,Equity
RVMD,REVOLUTION MEDICINES INC,Health Care,Equity
MTH,MERITAGE CORP,Consumer Discretionary,Equity
CVLT,COMMVAULT SYSTEMS INC,Information Technology,Equity
TRNO,TERRENO REALTY REIT CORP,Real Estate,Equity
LNTH,LANTHEUS HOLDINGS INC,Health Care,Equity
TMHC,TAYLOR MORRISON HOME CORP,Consumer Discretionary,Equity
NOVT,NOVANTA INC,Information Technology,Equity
ESNT,ESSENT GROUP LTD,Financials,Equity
CYTK,CYTOKINETICS INC,Health Care,Equity
CMC,COMMERCIAL METALS,Materials,Equity
HQY,HEALTHEQUITY INC,Health Care,Equity
VRNS,VARONIS SYSTEMS INC,Information Technology,Equity
GKOS,GLAUKOS CORP,Health Care,Equity
CHX,CHAMPIONX CORP,Energy,Equity
BPMC,BLUEPRINT MEDICINES CORP,Health Care,Equity
RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,Equity
CWST,CASELLA WASTE SYSTEMS INC CLASS A,Industrials,Equity
COOP,MR COOPER GROUP INC,Financials,Equity
ONB,OLD NATIONAL BANCORP,Financials,Equity
BMI,BADGER METER INC,Information Technology,Equity
JXN,JACKSON FINANCIAL INC CLASS A,Financials,Equity
LUMN,LUMEN TECHNOLOGIES INC,Communication,Equity
FSS,FEDERAL SIGNAL CORP,Industrials,Equity
NSIT,INSIGHT ENTERPRISES INC,Information Technology,Equity
MOD,MODINE MANUFACTURING,Consumer Discretionary,Equity
EXLS,EXLSERVICE HOLDINGS INC,Industrials,Equity
MOGA,MOOG INC CLASS A,Industrials,Equity
HLNE,HAMILTON LANE INC CLASS A,Financials,Equity
MUR,MURPHY OIL CORP,Energy,Equity
BECN,BEACON ROOFING SUPPLY INC,Industrials,Equity
SIGI,SELECTIVE INSURANCE GROUP INC,Financials,Equity
OPCH,OPTION CARE HEALTH INC,Health Care,Equity
DY,DYCOM INDUSTRIES INC,Industrials,Equity
KRG,KITE REALTY GROUP TRUST REIT,Real Estate,Equity
TMDX,TRANSMEDICS GROUP INC,Health Care,Equity
MMS,MAXIMUS INC,Industrials,Equity
BCPC,BALCHEM CORP,Materials,Equity
KBH,KB HOME,Consumer Discretionary,Equity
SM,SM ENERGY,Energy,Equity
CBT,CABOT CORP,Materials,Equity
EXPO,EXPONENT INC,Industrials,Equity
EPRT,ESSENTIAL PROPERTIES REALTY TRUST,Real Estate,Equity
ALTR,ALTAIR ENGINEERING INC CLASS A,Information Technology,Equity
MMSI,MERIT MEDICAL SYSTEMS INC,Health Care,Equity
BCC,BOISE CASCADE,Industrials,Equity
IBP,INSTALLED BUILDING PRODUCTS INC,Consumer Discretionary,Equity
ACIW,ACI WORLDWIDE INC,Information Technology,Equity
RMBS,RAMBUS INC,Information Technology,Equity
WTS,WATTS WATER TECHNOLOGIES INC CLASS,Industrials,Equity
HOMB,HOME BANCSHARES INC,Financials,Equity
GBCI,GLACIER BANCORP INC,Financials,Equity
TENB,TENABLE HOLDINGS INC,Information Technology,Equity
AVAV,AEROVIRONMENT INC,Industrials,Equity
GATX,GATX CORP,Industrials,Equity
CSWI,CSW INDUSTRIALS INC,Industrials,Equity
SUM,SUMMIT MATERIALS INC CLASS A,Materials,Equity
UBSI,UNITED BANKSHARES INC,Financials,Equity
KRYS,KRYSTAL BIOTECH INC,Health Care,Equity
GTLS,CHART INDUSTRIES INC,Industrials,Equity
POR,PORTLAND GENERAL ELECTRIC,Utilities,Equity
SKY,CHAMPION HOMES INC,Consumer Discretionary,Equity
PIPR,PIPER SANDLER COMPANIES,Financials,Equity
FCFS,FIRSTCASH HOLDINGS INC,Financials,Equity
FFIN,FIRST FINANCIAL BANKSHARES INC,Financials,Equity
ABG,ASBURY AUTOMOTIVE GROUP INC,Consumer Discretionary,Equity
GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,Equity
QLYS,QUALYS INC,Information Technology,Equity
RNA,AVIDITY BIOSCIENCES INC,Health Care,Equity
CADE,CADENCE BANK,Financials,Equity
VRRM,VERRA MOBILITY CORP CLASS A,Industrials,Equity
BIPC,BROOKFIELD INFRASTRUCTURE CORP CLA,Utilities,Equity
ZWS,ZURN ELKAY WATER SOLUTIONS CORP,Industrials,Equity
BCO,BRINKS,Industrials,Equity
ALKS,ALKERMES,Health Care,Equity
NXT,NEXTRACKER INC CLASS A,Industrials,Equity
MATX,MATSON INC,Industrials,Equity
NE,NOBLE CORPORATION PLC,Energy,Equity
IRT,INDEPENDENCE REALTY INC TRUST,Real Estate,Equity
ITRI,ITRON INC,Information Technology,Equity
FELE,FRANKLIN ELECTRIC INC,Industrials,Equity
UMBF,UMB FINANCIAL CORP,Financials,Equity
NJR,NEW JERSEY RESOURCES CORP,Utilities,Equity
FUL,HB FULLER,Materials,Equity
KNF,KNIFE RIVER CORP,Materials,Equity
RDN,RADIAN GROUP INC,Financials,Equity
QTWO,Q2 HOLDINGS INC,Information Technology,Equity
MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,Equity
TDW,TIDEWATER INC,Energy,Equity
SWX,SOUTHWEST GAS HOLDINGS INC,Utilities,Equity
PECO,PHILLIPS EDISON AND COMPANY INC,Real Estate,Equity
HWC,HANCOCK WHITNEY CORP,Financials,Equity
MDGL,MADRIGAL PHARMACEUTICALS INC,Health Care,Equity
RUN,SUNRUN INC,Industrials,Equity
AVNT,AVIENT CORP,Materials,Equity
MARA,MARATHON DIGITAL HOLDINGS INC,Information Technology,Equity
SLG,SL GREEN REALTY REIT CORP,Real Estate,Equity
ASGN,ASGN INC,Information Technology,Equity
RDNT,RADNET INC,Health Care,Equity
ESGR,ENSTAR GROUP LTD,Financials,Equity
ACA,ARCOSA INC,Industrials,Equity
SHAK,SHAKE SHACK INC CLASS A,Consumer Discretionary,Equity
BOOT,BOOT BARN HOLDINGS INC,Consumer Discretionary,Equity
STNE,STONECO LTD CLASS A,Financials,Equity
CRNX,CRINETICS PHARMACEUTICALS INC,Health Care,Equity
BDC,BELDEN INC,Information Technology,Equity
ZETA,ZETA GLOBAL HOLDINGS CORP CLASS A,Information Technology,Equity
AEIS,ADVANCED ENERGY INDUSTRIES INC,Information Technology,Equity
ITGR,INTEGER HOLDINGS CORP,Health Care,Equity
WK,WORKIVA INC CLASS A,Information Technology,Equity
CNX,CNX RESOURCES CORP,Energy,Equity
BKH,BLACK HILLS CORP,Utilities,Equity
VAL,VALARIS LTD,Energy,Equity
ADMA,ADMA BIOLOGICS INC,Health Care,Equity
MHO,M I HOMES INC,Consumer Discretionary,Equity
KTB,KONTOOR BRANDS INC,Consumer Discretionary,Equity
ORA,ORMAT TECH INC,Utilities,Equity
SANM,SANMINA CORP,Information Technology,Equity
BOX,BOX INC CLASS A,Information Technology,Equity
NOG,NORTHERN OIL AND GAS INC,Energy,Equity
SBRA,SABRA HEALTH CARE REIT INC,Real Estate,Equity
AEO,AMERICAN EAGLE OUTFITTERS INC,Consumer Discretionary,Equity
WHD,CACTUS INC CLASS A,Energy,Equity
ASO,ACADEMY SPORTS AND OUTDOORS INC,Consumer Discretionary,Equity
SFBS,SERVISFIRST BANCSHARES INC,Financials,Equity
CRDO,CREDO TECHNOLOGY GROUP HOLDING LTD,Information Technology,Equity
TPH,TRI POINTE HOMES INC,Consumer Discretionary,Equity
ENS,ENERSYS,Industrials,Equity
LANC,LANCASTER COLONY CORP,Consumer Staples,Equity
HRI,HERC HOLDINGS INC,Industrials,Equity
GMS,GMS INC,Industrials,Equity
PBF,PBF ENERGY INC CLASS A,Energy,Equity
RIG,TRANSOCEAN LTD,Energy,Equity
ACLS,AXCELIS TECHNOLOGIES INC,Information Technology,Equity
FORM,FORMFACTOR INC,Information Technology,Equity
ABCB,AMERIS BANCORP,Financials,Equity
CTRE,CARETRUST REIT INC,Real Estate,Equity
OGS,ONE GAS INC,Utilities,Equity
ALE,ALLETE INC,Utilities,Equity
DYN,DYNE THERAPEUTICS INC,Health Care,Equity
ASTS,AST SPACEMOBILE INC CLASS A,Communication,Equity
HAE,HAEMONETICS CORP,Health Care,Equity
PI,IMPINJ INC,Information Technology,Equity
TXNM,TXNM ENERGY INC,Utilities,Equity
MC,MOELIS CLASS A,Financials,Equity
POWI,POWER INTEGRATIONS INC,Information Technology,Equity
OTTR,OTTER TAIL CORP,Utilities,Equity
NEOG,NEOGEN CORP,Health Care,Equity
TEX,TEREX CORP,Industrials,Equity
PTEN,PATTERSON UTI ENERGY INC,Energy,Equity
SG,SWEETGREEN INC CLASS A,Consumer Discretionary,Equity
FTDR,FRONTDOOR INC,Consumer Discretionary,Equity
KAI,KADANT INC,Industrials,Equity
CNO,CNO FINANCIAL GROUP INC,Financials,Equity
SEM,SELECT MEDICAL HOLDINGS CORP,Health Care,Equity
KFY,KORN FERRY,Industrials,Equity
OSCR,OSCAR HEALTH INC CLASS A,Financials,Equity
HASI,HA SUSTAINABLE INFRASTRUCTURE CAPI,Financials,Equity
SR,SPIRE INC,Utilities,Equity
VLY,VALLEY NATIONAL,Financials,Equity
ABM,ABM INDUSTRIES INC,Industrials,Equity
AXNX,AXONICS INC,Health Care,Equity
BBIO,BRIDGEBIO PHARMA INC,Health Care,Equity
LRN,STRIDE INC,Consumer Discretionary,Equity
PRMW,PRIMO WATER CORP,Consumer Staples,Equity
STNG,SCORPIO TANKERS INC,Energy,Equity
CRC,CALIFORNIA RESOURCES CORP,Energy,Equity
IDCC,INTERDIGITAL INC,Information Technology,Equity
STRL,STERLING INFRASTRUCTURE INC,Industrials,Equity
ATKR,ATKORE INC,Industrials,Equity
HP,HELMERICH & PAYNE INC,Energy,Equity
AX,AXOS FINANCIAL INC,Financials,Equity
AUR,AURORA INNOVATION INC CLASS A,Information Technology,Equity
WDFC,WD-40,Consumer Staples,Equity
WD,WALKER & DUNLOP INC,Financials,Equity
USD,USD CASH,Cash and/or Derivatives,Cash
IIPR,INNOVATIVE INDUSTRIAL PROPERTIES I,Real Estate,Equity
ICUI,ICU MEDICAL INC,Health Care,Equity
PBH,PRESTIGE CONSUMER HEALTHCARE INC,Health Care,Equity
BNL,BROADSTONE NET LEASE INC,Real Estate,Equity
SDRL,SEADRILL LTD (HAMILTON),Energy,Equity
PLXS,PLEXUS CORP,Information Technology,Equity
RXO,RXO INC,Industrials,Equity
GH,GUARDANT HEALTH INC,Health Care,Equity
LBRT,LIBERTY ENERGY INC CLASS A,Energy,Equity
APLE,APPLE HOSPITALITY REIT INC,Real Estate,Equity
SIG,SIGNET JEWELERS LTD,Consumer Discretionary,Equity
FOLD,AMICUS THERAPEUTICS INC,Health Care,Equity
NSP,INSPERITY INC,Industrials,Equity
CBZ,CBIZ INC,Industrials,Equity
SLAB,SILICON LABORATORIES INC,Information Technology,Equity
IBOC,INTERNATIONAL BANCSHARES CORP,Financials,Equity
ALIT,ALIGHT INC CLASS A,Industrials,Equity
ASB,ASSOCIATED BANCORP,Financials,Equity
CWAN,CLEARWATER ANALYTICS HOLDINGS INC,Information Technology,Equity
MAC,MACERICH REIT,Real Estate,Equity
GLNG,GOLAR LNG LTD,Energy,Equity
PCH,POTLATCHDELTIC CORP,Real Estate,Equity
NWE,NORTHWESTERN ENERGY GROUP INC,Utilities,Equity
CDP,COPT DEFENSE PROPERTIES,Real Estate,Equity
NPO,ENPRO INC,Industrials,Equity
NHI,NATIONAL HEALTH INVESTORS REIT INC,Real Estate,Equity
CCOI,COGENT COMMUNICATIONS HOLDINGS INC,Communication,Equity
CVCO,CAVCO INDUSTRIES INC,Consumer Discretionary,Equity
HL,HECLA MINING,Materials,Equity
BLKB,BLACKBAUD INC,Information Technology,Equity
MWA,MUELLER WATER PRODUCTS INC SERIES,Industrials,Equity
RUSHA,RUSH ENTERPRISES INC CLASS A,Industrials,Equity
SHOO,STEVEN MADDEN LTD,Consumer Discretionary,Equity
EVH,EVOLENT HEALTH INC CLASS A,Health Care,Equity
ESE,ESCO TECHNOLOGIES INC,Industrials,Equity
IDYA,IDEAYA BIOSCIENCES INC,Health Care,Equity
AXSM,AXSOME THERAPEUTICS INC,Health Care,Equity
MGEE,MGE ENERGY INC,Utilities,Equity
GVA,GRANITE CONSTRUCTION INC,Industrials,Equity
TNET,TRINET GROUP INCINARY,Industrials,Equity
NMIH,NMI HOLDINGS INC,Financials,Equity
CWT,CALIFORNIA WATER SERVICE GROUP,Utilities,Equity
BXMT,BLACKSTONE MORTGAGE TRUST REIT CLA,Financials,Equity
BGC,BGC GROUP INC CLASS A,Financials,Equity
UCB,UNITED COMMUNITY BANKS INC,Financials,Equity
AVA,AVISTA CORP,Utilities,Equity
SXT,SENSIENT TECHNOLOGIES CORP,Materials,Equity
PJT,PJT PARTNERS INC CLASS A,Financials,Equity
SKT,TANGER INC,Real Estate,Equity
DIOD,DIODES INC,Information Technology,Equity
EBC,EASTERN BANKSHARES INC,Financials,Equity
AWR,AMERICAN STATES WATER,Utilities,Equity
AROC,ARCHROCK INC,Energy,Equity
SMPL,THE SIMPLY GOOD FOODS COMPANY,Consumer Staples,Equity
HCC,WARRIOR MET COAL INC,Materials,Equity
SITC,SITE CENTERS CORP,Real Estate,Equity
KTOS,KRATOS DEFENSE AND SECURITY SOLUTI,Industrials,Equity
SKYW,SKYWEST INC,Industrials,Equity
BL,BLACKLINE INC,Information Technology,Equity
HIMS,HIMS HERS HEALTH INC CLASS A,Health Care,Equity
EAT,BRINKER INTERNATIONAL INC,Consumer Discretionary,Equity
STEP,STEPSTONE GROUP INC CLASS A,Financials,Equity
SYNA,SYNAPTICS INC,Information Technology,Equity
AUB,ATLANTIC UNION BANKSHARES CORP,Financials,Equity
BHVN,BIOHAVEN LTD,Health Care,Equity
ICFI,ICF INTERNATIONAL INC,Industrials,Equity
CALM,CAL MAINE FOODS INC,Consumer Staples,Equity
TCBI,TEXAS CAPITAL BANCSHARES INC,Financials,Equity
CNK,CINEMARK HOLDINGS INC,Communication,Equity
DNLI,DENALI THERAPEUTICS INC,Health Care,Equity
TGTX,TG THERAPEUTICS INC,Health Care,Equity
ALRM,ALARM.COM HOLDINGS INC,Information Technology,Equity
PRIM,PRIMORIS SERVICES CORP,Industrials,Equity
LCII,LCI INDUSTRIES,Consumer Discretionary,Equity
ALTM,ARCADIUM LITHIUM PLC,Materials,Equity
LXP,LXP INDUSTRIAL TRUST,Real Estate,Equity
XTSLA,BLK CSH FND TREASURY SL AGENCY,Cash and/or Derivatives,Money Market
ATGE,ADTALEM GLOBAL EDUCATION INC,Consumer Discretionary,Equity
FBP,FIRST BANCORP,Financials,Equity
UPST,UPSTART HOLDINGS INC,Financials,Equity
UNF,UNIFIRST CORP,Industrials,Equity
PATK,PATRICK INDUSTRIES INC,Consumer Discretionary,Equity
ATMU,ATMUS FILTRATION TECHNOLOGIES INC,Industrials,Equity
TNDM,TANDEM DIABETES CARE INC,Health Care,Equity
BTU,PEABODY ENERGY CORP,Energy,Equity
JBT,JOHN BEAN TECHNOLOGIES CORP,Industrials,Equity
CORT,CORCEPT THERAPEUTICS INC,Health Care,Equity
ACVA,ACV AUCTIONS INC CLASS A,Industrials,Equity
REZI,RESIDEO TECHNOLOGIES INC,Industrials,Equity
DORM,DORMAN PRODUCTS INC,Consumer Discretionary,Equity
ACLX,ARCELLX INC,Health Care,Equity
BWIN,BALDWIN INSURANCE GROUP INC CLASS,Financials,Equity
CRVL,CORVEL CORP,Health Care,Equity
CBU,COMMUNITY FINANCIAL SYSTEM INC,Financials,Equity
AIN,ALBANY INTERNATIONAL CORP CLASS A,Industrials,Equity
WNS,WNS HOLDINGS LTD,Industrials,Equity
SLVM,SYLVAMO CORP,Materials,Equity
RRR,RED ROCK RESORTS ORS CLASS A INC,Consumer Discretionary,Equity
FULT,FULTON FINANCIAL CORP,Financials,Equity
OII,OCEANEERING INTERNATIONAL INC,Energy,Equity
WSFS,WSFS FINANCIAL CORP,Financials,Equity
CEIX,CONSOL ENERGY INC,Energy,Equity
FL,FOOT LOCKER INC,Consumer Discretionary,Equity
PFSI,PENNYMAC FINANCIAL SERVICES INC,Financials,Equity
SQSP,SQUARESPACE INC CLASS A,Information Technology,Equity
PAGS,PAGSEGURO DIGITAL LTD CLASS A,Financials,Equity
ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,Equity
HGV,HILTON GRAND VACATIONS INC,Consumer Discretionary,Equity
IOVA,IOVANCE BIOTHERAPEUTICS INC,Health Care,Equity
BUR,BURFORD CAPITAL LTD,Financials,Equity
IOSP,INNOSPEC INC,Materials,Equity
CCS,CENTURY COMMUNITIES INC,Consumer Discretionary,Equity
HUBG,HUB GROUP INC CLASS A,Industrials,Equity
ROAD,CONSTRUCTION PARTNERS INC CLASS A,Industrials,Equity
ENV,ENVESTNET INC,Information Technology,Equity
PRCT,PROCEPT BIOROBOTICS CORP,Health Care,Equity
NYCB,NEW YORK COMMUNITY BANCORP INC,Financials,Equity
VC,VISTEON CORP,Consumer Discretionary,Equity
MQ,MARQETA INC CLASS A,Financials,Equity
TRN,TRINITY INDUSTRIES INC,Industrials,Equity
NARI,INARI MEDICAL INC,Health Care,Equity
JJSF,J AND J SNACK FOODS CORP,Consumer Staples,Equity
PRFT,PERFICIENT INC,Information Technology,Equity
TWST,TWIST BIOSCIENCE CORP,Health Care,Equity
CATY,CATHAY GENERAL BANCORP,Financials,Equity
AMR,ALPHA METALLURGICAL RESOURCE INC,Materials,Equity
ARCB,ARCBEST CORP,Industrials,Equity
VSH,VISHAY INTERTECHNOLOGY INC,Information Technology,Equity
SITM,SITIME CORP,Information Technology,Equity
GHC,GRAHAM HOLDINGS COMPANY CLASS B,Consumer Discretionary,Equity
GERN,GERON CORP,Health Care,Equity
RYTM,RHYTHM PHARMACEUTICALS INC,Health Care,Equity
URBN,URBAN OUTFITTERS INC,Consumer Discretionary,Equity
MGRC,MCGRATH RENT,Industrials,Equity
AGIO,AGIOS PHARMACEUTICALS INC,Health Care,Equity
APAM,ARTISAN PARTNERS ASSET MANAGEMENT,Financials,Equity
FCPT,FOUR CORNERS PROPERTY INC TRUST,Real Estate,Equity
CLSK,CLEANSPARK INC,Information Technology,Equity
LIVN,LIVANOVA PLC,Health Care,Equity
YOU,CLEAR SECURE INC CLASS A,Information Technology,Equity
VCYT,VERACYTE INC,Health Care,Equity
PTCT,PTC THERAPEUTICS INC,Health Care,Equity
CARG,CARGURUS INC CLASS A,Communication,Equity
MYGN,MYRIAD GENETICS INC,Health Care,Equity
CPK,CHESAPEAKE UTILITIES CORP,Utilities,Equity
PLUS,EPLUS,Information Technology,Equity
GNW,GENWORTH FINANCIAL INC,Financials,Equity
SWTX,SPRINGWORKS THERAPEUTICS INC,Health Care,Equity
IGT,INTERNATIONAL GAME TECHNOLOGY PLC,Consumer Discretionary,Equity
GFF,GRIFFON CORP,Industrials,Equity
HNI,HNI CORP,Industrials,Equity
UE,URBAN EDGE PROPERTIES,Real Estate,Equity
TGNA,TEGNA INC,Communication,Equity
PRGS,PROGRESS SOFTWARE CORP,Information Technology,Equity
CNS,COHEN & STEERS INC,Financials,Equity
PRK,PARK NATIONAL CORP,Financials,Equity
SFNC,SIMMONS FIRST NATIONAL CORP CLASS,Financials,Equity
AGYS,AGILYSYS INC,Information Technology,Equity
DOCN,DIGITALOCEAN HOLDINGS INC,Information Technology,Equity
GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,Equity
MTX,MINERALS TECHNOLOGIES INC,Materials,Equity
BKU,BANKUNITED INC,Financials,Equity
KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,Equity
PTGX,PROTAGONIST THERAPEUTICS INC,Health Care,Equity
FIBK,FIRST INTERSTATE BANCSYSTEM INC,Financials,Equity
BE,BLOOM ENERGY CLASS A CORP,Industrials,Equity
PLMR,PALOMAR HOLDINGS INC,Financials,Equity
WERN,WERNER ENTERPRISES INC,Industrials,Equity
HI,HILLENBRAND INC,Industrials,Equity
OUT,OUTFRONT MEDIA INC,Real Estate,Equity
OSIS,OSI SYSTEMS INC,Information Technology,Equity
WAFD,WAFD INC,Financials,Equity
RPD,RAPID7 INC,Information Technology,Equity
TOWN,TOWNEBANK,Financials,Equity
MTRN,MATERION CORP,Materials,Equity
CDE,COEUR MINING INC,Materials,Equity
KOS,KOSMOS ENERGY LTD,Energy,Equity
UFPT,UFP TECHNOLOGIES INC,Health Care,Equity
SMTC,SEMTECH CORP,Information Technology,Equity
INDB,INDEPENDENT BANK CORP,Financials,Equity
FRSH,FRESHWORKS INC CLASS A,Information Technology,Equity
HWKN,HAWKINS INC,Materials,Equity
IPAR,INTER PARFUMS INC,Consumer Staples,Equity
CPRX,CATALYST PHARMACEUTICALS INC,Health Care,Equity
NUVL,NUVALENT INC CLASS A,Health Care,Equity
SGRY,SURGERY PARTNERS INC,Health Care,Equity
TBBK,BANCORP INC,Financials,Equity
AZZ,AZZ INC,Industrials,Equity
CVBF,CVB FINANCIAL CORP,Financials,Equity
VSTO,VISTA OUTDOOR INC,Consumer Discretionary,Equity
SNEX,STONEX GROUP INC,Financials,Equity
AKR,ACADIA REALTY TRUST REIT,Real Estate,Equity
MORF,MORPHIC HOLDING INC,Health Care,Equity
KWR,QUAKER CHEMICAL CORP,Materials,Equity
HBI,HANESBRANDS INC,Consumer Discretionary,Equity
BOH,BANK OF HAWAII CORP,Financials,Equity
VCEL,VERICEL CORP,Health Care,Equity
YELP,YELP INC,Communication,Equity
MRCY,MERCURY SYSTEMS INC,Industrials,Equity
BRZE,BRAZE INC CLASS A,Information Technology,Equity
FLYW,FLYWIRE CORP,Financials,Equity
FRME,FIRST MERCHANTS CORP,Financials,Equity
VCTR,VICTORY CAPITAL HOLDINGS CLASS A I,Financials,Equity
AIR,AAR CORP,Industrials,Equity
HTLF,HEARTLAND FINANCIAL USA INC,Financials,Equity
GRBK,GREEN BRICK PARTNERS INC,Consumer Discretionary,Equity
NTLA,INTELLIA THERAPEUTICS INC,Health Care,Equity
ENVA,ENOVA INTERNATIONAL INC,Financials,Equity
FFBC,FIRST FINANCIAL BANCORP,Financials,Equity
EVTC,EVERTEC INC,Financials,Equity
EPAC,ENERPAC TOOL GROUP CORP CLASS A,Industrials,Equity
