Ticker,Name,Sector,Asset Class
ARCH,ARCH RESOURCES INC CLASS A,Materials,Equity
CALX,CALIX NETWORKS INC,Information Technology,Equity
SATS,ECHOSTAR CORP CLASS A,Communication,Equity
BANF,BANCFIRST CORP,Financials,Equity
VECO,VEECO INSTRUMENTS INC,Information Technology,Equity
STRA,STRATEGIC EDUCATION INC,Consumer Discretionary,Equity
PPBI,PACIFIC PREMIER BANCORP INC,Financials,Equity
PSMT,PRICESMART INC,Consumer Staples,Equity
AI,C3 AI INC CLASS A,Information Technology,Equity
LGIH,LGI HOMES INC,Consumer Discretionary,Equity
CLDX,CELLDEX THERAPEUTICS INC,Health Care,Equity
SBCF,SEACOAST BANKING OF FLORIDA,Financials,Equity
VSAT,VIASAT INC,Information Technology,Equity
MIR,MIRION TECHNOLOGIES INC CLASS A,Information Technology,Equity
JOE,ST JOE,Real Estate,Equity
MLKN,MILLERKNOLL INC,Industrials,Equity
ENR,ENERGIZER HOLDINGS INC,Consumer Staples,Equity
SHO,SUNSTONE HOTEL INVESTORS REIT INC,Real Estate,Equity
RIOT,RIOT PLATFORMS INC,Information Technology,Equity
EQC,EQUITY COMMONWEALTH REIT,Real Estate,Equity
JOBY,JOBY AVIATION INC CLASS A,Industrials,Equity
CSTM,CONSTELLIUM SE CLASS A,Materials,Equity
PFS,PROVIDENT FINANCIAL SERVICES INC,Financials,Equity
IRTC,IRHYTHM TECHNOLOGIES INC,Health Care,Equity
RELY,REMITLY GLOBAL INC,Financials,Equity
BATRK,ATLANTA BRAVES HOLDINGS INC SERIES,Communication,Equity
PHIN,PHINIA INC,Consumer Discretionary,Equity
NATL,NCR ATLEOS CORP,Financials,Equity
CNMD,CONMED CORP,Health Care,Equity
CABO,CABLE ONE INC,Communication,Equity
VRNT,VERINT SYSTEMS INC,Information Technology,Equity
NEO,NEOGENOMICS INC,Health Care,Equity
INSW,INTERNATIONAL SEAWAYS INC,Energy,Equity
ASTH,ASTRANA HEALTH INC,Health Care,Equity
LAUR,LAUREATE EDUCATION INC,Consumer Discretionary,Equity
ADUS,ADDUS HOMECARE CORP,Health Care,Equity
PDCO,PATTERSON COMPANIES INC,Health Care,Equity
KMT,KENNAMETAL INC,Industrials,Equity
RKLB,ROCKET LAB USA INC,Industrials,Equity
ADNT,ADIENT PLC,Consumer Discretionary,Equity
ABR,ARBOR REALTY TRUST REIT INC,Financials,Equity
GSHD,GOOSEHEAD INSURANCE INC CLASS A,Financials,Equity
ROCK,GIBRALTAR INDUSTRIES INC,Industrials,Equity
VGR,VECTOR GROUP LTD,Consumer Staples,Equity
VERX,VERTEX INC CLASS A,Information Technology,Equity
TDS,TELEPHONE AND DATA SYSTEMS INC,Communication,Equity
NVCR,NOVOCURE LTD,Health Care,Equity
XPRO,EXPRO GROUP HOLDINGS NV,Energy,Equity
ROG,ROGERS CORP,Information Technology,Equity
MBC,MASTERBRAND INC,Industrials,Equity
PRVA,PRIVIA HEALTH GROUP INC,Health Care,Equity
IBTX,INDEPENDENT BANK GROUP INC,Financials,Equity
NSSC,NAPCO SECURITY TECHNOLOGIES INC,Information Technology,Equity
SXI,STANDEX INTERNATIONAL CORP,Industrials,Equity
ZD,ZIFF DAVIS INC,Communication,Equity
AMN,AMN HEALTHCARE INC,Health Care,Equity
KYMR,KYMERA THERAPEUTICS INC,Health Care,Equity
OMCL,OMNICELL INC,Health Care,Equity
DBRG,DIGITALBRIDGE GROUP INC CLASS A,Real Estate,Equity
IVT,INVENTRUST PROPERTIES CORP,Real Estate,Equity
GOLF,ACUSHNET HOLDINGS CORP,Consumer Discretionary,Equity
NBTB,NBT BANCORP INC,Financials,Equity
UEC,URANIUM ENERGY CORP,Energy,Equity
OFG,OFG BANCORP,Financials,Equity
OI,O I GLASS INC,Materials,Equity
ROIC,RETAIL OPPORTUNITY INVESTMENTS REI,Real Estate,Equity
VSCO,VICTORIA S SECRET,Consumer Discretionary,Equity
THS,TREEHOUSE FOODS INC,Consumer Staples,Equity
EPC,EDGEWELL PERSONAL CARE,Consumer Staples,Equity
BEAM,BEAM THERAPEUTICS INC,Health Care,Equity
BANC,BANC OF CALIFORNIA INC,Financials,Equity
FUN,SIX FLAGS ENTERTAINMENT CORP,Consumer Discretionary,Equity
TTMI,TTM TECHNOLOGIES INC,Information Technology,Equity
KAR,OPENLANE INC,Industrials,Equity
EFSC,ENTERPRISE FINANCIAL SERVICES CORP,Financials,Equity
TFIN,TRIUMPH FINANCIAL INC,Financials,Equity
VYX,NCR VOYIX CORP,Information Technology,Equity
SJW,SJW GROUP,Utilities,Equity
EXTR,EXTREME NETWORKS INC,Information Technology,Equity
GPOR,GULFPORT ENERGY CORP,Energy,Equity
HURN,HURON CONSULTING GROUP INC,Industrials,Equity
PRG,PROG HOLDINGS INC,Financials,Equity
ACAD,ACADIA PHARMACEUTICALS INC,Health Care,Equity
HLMN,HILLMAN SOLUTIONS CORP,Industrials,Equity
LZB,LA-Z-BOY INC,Consumer Discretionary,Equity
STR,SITIO ROYALTIES CORP CLASS A,Energy,Equity
WSBC,WESBANCO INC,Financials,Equity
NMRK,NEWMARK GROUP INC CLASS A,Real Estate,Equity
CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,Equity
IMVT,IMMUNOVANT INC,Health Care,Equity
STAA,STAAR SURGICAL,Health Care,Equity
AMBA,AMBARELLA INC,Information Technology,Equity
B,BARNES GROUP INC,Industrials,Equity
NVAX,NOVAVAX INC,Health Care,Equity
LGND,LIGAND PHARMACEUTICALS INC,Health Care,Equity
VIAV,VIAVI SOLUTIONS INC,Information Technology,Equity
TNC,TENNANT,Industrials,Equity
ALG,ALAMO GROUP INC,Industrials,Equity
PRKS,UNITED PARKS AND RESORTS INC,Consumer Discretionary,Equity
TALO,TALOS ENERGY INC,Energy,Equity
DFIN,DONNELLEY FINANCIAL SOLUTIONS INC,Financials,Equity
PAR,PAR TECHNOLOGY CORP,Information Technology,Equity
FOXF,FOX FACTORY HOLDING CORP,Consumer Discretionary,Equity
DRH,DIAMONDROCK HOSPITALITY REIT,Real Estate,Equity
UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,Equity
PGNY,PROGYNY INC,Health Care,Equity
COMP,COMPASS INC CLASS A,Real Estate,Equity
AMPH,AMPHASTAR PHARMACEUTICALS INC,Health Care,Equity
PD,PAGERDUTY INC,Information Technology,Equity
NTB,BANK OF NT BUTTERFIELD & SON LTD,Financials,Equity
AGM,FEDERAL AGRICULTURAL MORTGAGE NON,Financials,Equity
DRS,LEONARDO DRS INC,Industrials,Equity
RXST,RXSIGHT INC,Health Care,Equity
TRMK,TRUSTMARK CORP,Financials,Equity
CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,Equity
SUPN,SUPERNUS PHARMACEUTICALS INC,Health Care,Equity
MYRG,MYR GROUP INC,Industrials,Equity
NNI,NELNET INC CLASS A,Financials,Equity
WLY,JOHN WILEY AND SONS INC CLASS A,Communication,Equity
UPBD,UPBOUND GROUP INC,Consumer Discretionary,Equity
TROX,TRONOX HOLDINGS PLC,Materials,Equity
LMAT,LEMAITRE VASCULAR INC,Health Care,Equity
WGO,WINNEBAGO INDUSTRIES INC,Consumer Discretionary,Equity
BANR,BANNER CORP,Financials,Equity
STC,STEWART INFO SERVICES CORP,Financials,Equity
RNST,RENASANT CORP,Financials,Equity
MODG,TOPGOLF CALLAWAY BRANDS CORP,Consumer Discretionary,Equity
CWK,CUSHMAN AND WAKEFIELD PLC,Real Estate,Equity
KNTK,KINETIK HOLDINGS INC CLASS A,Energy,Equity
FBK,FB FINANCIAL CORP,Financials,Equity
NHC,NATIONAL HEALTHCARE CORP,Health Care,Equity
CORZ,CORE SCIENTIFIC INC,Information Technology,Equity
APGE,APOGEE THERAPEUTICS INC,Health Care,Equity
MCY,MERCURY GENERAL CORP,Financials,Equity
AKRO,AKERO THERAPEUTICS INC,Health Care,Equity
ANDE,ANDERSONS INC,Consumer Staples,Equity
SNDX,SYNDAX PHARMACEUTICALS INC,Health Care,Equity
GEO,GEO GROUP REIT INC,Industrials,Equity
ARVN,ARVINAS INC,Health Care,Equity
SPT,SPROUT SOCIAL INC CLASS A,Information Technology,Equity
GNL,GLOBAL NET LEASE INC,Real Estate,Equity
FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,Equity
WKC,WORLD KINECT,Energy,Equity
MIRM,MIRUM PHARMACEUTICALS INC,Health Care,Equity
GEF,GREIF INC CLASS A,Materials,Equity
THRM,GENTHERM INC,Consumer Discretionary,Equity
CRGY,CRESCENT ENERGY CLASS A,Energy,Equity
CHCO,CITY HOLDING,Financials,Equity
PAYO,PAYONEER GLOBAL INC,Financials,Equity
LKFN,LAKELAND FINANCIAL CORP,Financials,Equity
NWBI,NORTHWEST BANCSHARES INC,Financials,Equity
OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,Equity
ENVX,ENOVIX CORP,Industrials,Equity
KN,KNOWLES CORP,Information Technology,Equity
SCL,STEPAN,Materials,Equity
CASH,PATHWARD FINANCIAL INC,Financials,Equity
BORR,BORR DRILLING LTD,Energy,Equity
PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,Equity
BLBD,BLUE BIRD CORP,Industrials,Equity
MGNI,MAGNITE INC,Communication,Equity
BCRX,BIOCRYST PHARMACEUTICALS INC,Health Care,Equity
INTA,INTAPP INC,Information Technology,Equity
LTC,LTC PROPERTIES REIT INC,Real Estate,Equity
CMPR,CIMPRESS PLC,Industrials,Equity
POWL,POWELL INDUSTRIES INC,Industrials,Equity
ELME,ELME,Real Estate,Equity
FBNC,FIRST BANCORP,Financials,Equity
BHE,BENCHMARK ELECTRONICS INC,Information Technology,Equity
REVG,REV GROUP INC,Industrials,Equity
RAMP,LIVERAMP HOLDINGS INC,Information Technology,Equity
HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,Equity
HLIT,HARMONIC INC,Information Technology,Equity
PZZA,PAPA JOHNS INTERNATIONAL INC,Consumer Discretionary,Equity
HTH,HILLTOP HOLDINGS INC,Financials,Equity
GTY,GETTY REALTY REIT CORP,Real Estate,Equity
HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Utilities,Equity
AMWD,AMERICAN WOODMARK CORP,Industrials,Equity
SYBT,STOCK YARDS BANCORP INC,Financials,Equity
ARI,APOLLO COMMERCIAL REAL ESTATE FINA,Financials,Equity
JBI,JANUS INTERNATIONAL GROUP INC,Industrials,Equity
DHT,DHT HOLDINGS INC,Energy,Equity
AGL,AGILON HEALTH,Health Care,Equity
TRUP,TRUPANION INC,Financials,Equity
HEES,H AND E EQUIPMENT SERVICES INC,Industrials,Equity
DVAX,DYNAVAX TECHNOLOGIES CORP,Health Care,Equity
MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,Equity
NWN,NORTHWEST NATURAL HOLDING COMPANY,Utilities,Equity
SPNT,SIRIUSPOINT LTD,Financials,Equity
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Health Care,Equity
VRTS,VIRTUS INVESTMENT PARTNERS INC,Financials,Equity
CODI,COMPASS DIVERSIFIED,Financials,Equity
DO,DIAMOND OFFSHORE DRILLING INC,Energy,Equity
PLAB,PHOTRONICS INC,Information Technology,Equity
IONQ,IONQ INC,Information Technology,Equity
GOGL,GOLDEN OCEAN GROUP LTD,Industrials,Equity
IESC,IES INC,Industrials,Equity
ALKT,ALKAMI TECHNOLOGY INC,Information Technology,Equity
CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,Equity
LOB,LIVE OAK BANCSHARES INC,Financials,Equity
ALEX,ALEXANDER AND BALDWIN INC,Real Estate,Equity
VERA,VERA THERAPEUTICS INC CLASS A,Health Care,Equity
LADR,LADDER CAPITAL CORP CLASS A,Financials,Equity
SONO,SONOS INC,Consumer Discretionary,Equity
AVDX,AVIDXCHANGE HOLDINGS INC,Financials,Equity
APOG,APOGEE ENTERPRISES INC,Industrials,Equity
STBA,S AND T BANCORP INC,Financials,Equity
RLJ,RLJ LODGING TRUST REIT,Real Estate,Equity
RC,READY CAPITAL CORP,Financials,Equity
AVDL,AVADEL PHARMACEUTICALS ORD,Health Care,Equity
JBLU,JETBLUE AIRWAYS CORP,Industrials,Equity
DEI,DOUGLAS EMMETT REIT INC,Real Estate,Equity
SKWD,SKYWARD SPECIALTY INSURANCE GROUP,Financials,Equity
HLIO,HELIOS TECHNOLOGIES INC,Industrials,Equity
CXW,CORECIVIC REIT INC,Industrials,Equity
CAL,CALERES INC,Consumer Discretionary,Equity
BUSE,FIRST BUSEY CORP,Financials,Equity
JBGS,JBG SMITH PROPERTIES,Real Estate,Equity
TCBK,TRICO BANCSHARES,Financials,Equity
CTS,CTS CORP,Information Technology,Equity
CUBI,CUSTOMERS BANCORP INC,Financials,Equity
AVPT,AVEPOINT INC CLASS A,Information Technology,Equity
GBX,GREENBRIER INC,Industrials,Equity
AMC,AMC ENTERTAINMENT HOLDINGS INC CLA,Communication,Equity
DAN,DANA INCORPORATED INC,Consumer Discretionary,Equity
ASPN,ASPEN AEROGELS INC,Materials,Equity
KURA,KURA ONCOLOGY INC,Health Care,Equity
PRM,PERIMETER SOLUTIONS SA,Materials,Equity
CDNA,CAREDX INC,Health Care,Equity
WT,WISDOMTREE INC,Financials,Equity
SOUN,SOUNDHOUND AI INC CLASS A,Information Technology,Equity
WOR,WORTHINGTON ENTERPRISES INC,Consumer Discretionary,Equity
ESRT,EMPIRE STATE REALTY REIT INC TRUST,Real Estate,Equity
TWO,TWO HARBORS INVESTMENT CORP,Financials,Equity
HOPE,HOPE BANCORP INC,Financials,Equity
XHR,XENIA HOTELS RESORTS REIT INC,Real Estate,Equity
LTH,LIFE TIME GROUP HOLDINGS INC,Consumer Discretionary,Equity
RXRX,RECURSION PHARMACEUTICALS INC CLAS,Health Care,Equity
DK,DELEK US HOLDINGS INC,Energy,Equity
DNOW,DNOW INC,Industrials,Equity
BLMN,BLOOMIN BRANDS INC,Consumer Discretionary,Equity
PRDO,PERDOCEO EDUCATION CORP,Consumer Discretionary,Equity
TNK,TEEKAY TANKERS LTD CLASS A,Energy,Equity
NTCT,NETSCOUT SYSTEMS INC,Information Technology,Equity
EWTX,EDGEWISE THERAPEUTICS INC,Health Care,Equity
MNKD,MANNKIND CORP,Health Care,Equity
AESI,ATLAS ENERGY SOLUTIONS INC,Energy,Equity
PARR,PAR PACIFIC HOLDINGS INC,Energy,Equity
ARDX,ARDELYX INC,Health Care,Equity
NVEE,NV5 GLOBAL INC,Industrials,Equity
KROS,KEROS THERAPEUTICS INC,Health Care,Equity
JAMF,JAMF HOLDING CORP,Information Technology,Equity
PWSC,POWERSCHOOL HOLDINGS INC CLASS A,Information Technology,Equity
TGLS,TECNOGLASS INC,Industrials,Equity
NRIX,NURIX THERAPEUTICS INC,Health Care,Equity
CHEF,CHEFS WAREHOUSE INC,Consumer Staples,Equity
PLUG,PLUG POWER INC,Industrials,Equity
BFH,BREAD FINANCIAL HOLDINGS INC,Financials,Equity
BKD,BROOKDALE SENIOR LIVING INC,Health Care,Equity
OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,Equity
DEA,EASTERLY GOVERNMENT PROPERTIES INC,Real Estate,Equity
SBH,SALLY BEAUTY HOLDINGS INC,Consumer Discretionary,Equity
SASR,SANDY SPRING BANCORP INC,Financials,Equity
SFL,SFL LTD,Energy,Equity
NAVI,NAVIENT CORP,Financials,Equity
LNN,LINDSAY CORP,Industrials,Equity
ADEA,ADEIA INC,Information Technology,Equity
OCUL,OCULAR THERAPEUTIX INC,Health Care,Equity
LPG,DORIAN LPG LTD,Energy,Equity
BKE,BUCKLE INC,Consumer Discretionary,Equity
SAFE,SAFEHOLD INC,Real Estate,Equity
VRE,VERIS RESIDENTIAL INC,Real Estate,Equity
NGVT,INGEVITY CORP,Materials,Equity
LILAK,LIBERTY LATIN AMERICA LTD CLASS C,Communication,Equity
UVV,UNIVERSAL CORP,Consumer Staples,Equity
NBHC,NATIONAL BANK HOLDINGS CORP CLASS,Financials,Equity
STEL,STELLAR BANCORP INC,Financials,Equity
SCSC,SCANSOURCE INC,Information Technology,Equity
AMRX,AMNEAL PHARMACEUTICALS INC CLASS A,Health Care,Equity
AIV,APARTMENT INVESTMENT AND MANAGEMEN,Real Estate,Equity
INMD,INMODE LTD,Health Care,Equity
MGPI,MGP INGREDIENTS INC,Consumer Staples,Equity
LC,LENDINGCLUB CORP,Financials,Equity
SCS,STEELCASE INC CLASS A,Industrials,Equity
PHR,PHREESIA INC,Health Care,Equity
APPN,APPIAN CORP CLASS A,Information Technology,Equity
MFA,MFA FINANCIAL INC,Financials,Equity
JELD,JELD WEN HOLDING INC,Industrials,Equity
QCRH,QCR HOLDINGS INC,Financials,Equity
HMN,HORACE MANN EDUCATORS CORP,Financials,Equity
NIC,NICOLET BANKSHARES INC,Financials,Equity
AAT,AMERICAN ASSETS TRUST REIT INC,Real Estate,Equity
SPHR,SPHERE ENTERTAINMENT CLASS A,Communication,Equity
UPWK,UPWORK INC,Industrials,Equity
VSEC,VSE CORP,Industrials,Equity
AHR,AMERICAN HEALTHCARE REIT INC,Real Estate,Equity
USPH,US PHYSICAL THERAPY INC,Health Care,Equity
RCKT,ROCKET PHARMACEUTICALS INC,Health Care,Equity
WRBY,WARBY PARKER INC CLASS A,Consumer Discretionary,Equity
WABC,WESTAMERICA BANCORPORATION,Financials,Equity
HELE,HELEN OF TROY LTD,Consumer Discretionary,Equity
OMI,OWENS & MINOR INC,Health Care,Equity
UMH,UMH PROPERTIES INC,Real Estate,Equity
PMT,PENNYMAC MORTGAGE INVESTMENT TRUST,Financials,Equity
KFRC,KFORCE INC,Industrials,Equity
NX,QUANEX BUILDING PRODUCTS CORP,Industrials,Equity
SAFT,SAFETY INSURANCE GROUP INC,Financials,Equity
TDOC,TELADOC HEALTH INC,Health Care,Equity
KW,KENNEDY WILSON HOLDINGS INC,Real Estate,Equity
ECPG,ENCORE CAPITAL GROUP INC,Financials,Equity
COHU,COHU INC,Information Technology,Equity
CIM,CHIMERA INVESTMENT CORP,Financials,Equity
HROW,HARROW INC,Health Care,Equity
DOLE,DOLE PLC,Consumer Staples,Equity
XRX,XEROX HOLDINGS CORP,Information Technology,Equity
NTST,NETSTREIT CORP,Real Estate,Equity
SPNS,SAPIENS INTERNATIONAL NV,Information Technology,Equity
JANX,JANUX THERAPEUTICS INC,Health Care,Equity
INFN,INFINERA CORP,Information Technology,Equity
CARS,CARS.COM INC,Communication,Equity
PDM,PIEDMONT OFFICE REALTY TRUST REIT,Real Estate,Equity
ARLO,ARLO TECHNOLOGIES INC,Information Technology,Equity
COLL,COLLEGIUM PHARMACEUTICAL INC,Health Care,Equity
COUR,COURSERA INC,Consumer Discretionary,Equity
SAVA,CASSAVA SCIENCES INC,Health Care,Equity
GABC,GERMAN AMERICAN BANCORP INC,Financials,Equity
SDGR,SCHRODINGER INC,Health Care,Equity
CNNE,CANNAE HOLDINGS INC,Financials,Equity
SRCE,1ST SOURCE CORP,Financials,Equity
ATRC,ATRICURE INC,Health Care,Equity
SABR,SABRE CORP,Consumer Discretionary,Equity
ZUO,ZUORA INC CLASS A,Information Technology,Equity
LBPH,LONGBOARD PHARMACEUTICALS INC,Health Care,Equity
KALU,KAISER ALUMINIUM CORP,Materials,Equity
ANIP,ANI PHARMACEUTICALS INC,Health Care,Equity
OPEN,OPENDOOR TECHNOLOGIES INC,Real Estate,Equity
MTTR,MATTERPORT INC CLASS A,Information Technology,Equity
XPEL,XPEL INC,Consumer Discretionary,Equity
SLNO,SOLENO THERAPEUTICS INC,Health Care,Equity
PEBO,PEOPLES BANCORP INC,Financials,Equity
WMK,WEIS MARKETS INC,Consumer Staples,Equity
CSR,CENTERSPACE,Real Estate,Equity
ACT,ENACT HOLDINGS INC,Financials,Equity
UTZ,UTZ BRANDS INC CLASS A,Consumer Staples,Equity
PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,Equity
NG,NOVAGOLD RESOURCES INC,Materials,Equity
VBTX,VERITEX HOLDINGS INC,Financials,Equity
SGH,SMART GLOBAL HOLDINGS,Information Technology,Equity
IMKTA,INGLES MARKETS INC CLASS A,Consumer Staples,Equity
JACK,JACK IN THE BOX INC,Consumer Discretionary,Equity
WS,WORTHINGTON STEEL INC,Materials,Equity
KLG,WK KELLOGG,Consumer Staples,Equity
PTON,PELOTON INTERACTIVE CLASS A INC,Consumer Discretionary,Equity
MRC,MRC GLOBAL INC,Industrials,Equity
PLAY,DAVE AND BUSTERS ENTERTAINMENT INC,Consumer Discretionary,Equity
EFC,ELLINGTON FINANCIAL INC,Financials,Equity
CRAI,CRA INTERNATIONAL INC,Industrials,Equity
ASAN,ASANA INC CLASS A,Information Technology,Equity
FIZZ,NATIONAL BEVERAGE CORP,Consumer Staples,Equity
WINA,WINMARK CORP,Consumer Discretionary,Equity
HRMY,HARMONY BIOSCIENCES HLDG INC,Health Care,Equity
VTLE,VITAL ENERGY INC,Energy,Equity
SILK,SILK ROAD MEDICAL INC,Health Care,Equity
FLNC,FLUENCE ENERGY INC CLASS A,Industrials,Equity
MSEX,MIDDLESEX WATER,Utilities,Equity
ICHR,ICHOR HOLDINGS LTD,Information Technology,Equity
FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,Equity
AVNS,AVANOS MEDICAL INC,Health Care,Equity
SMMT,SUMMIT THERAPEUTICS INC,Health Care,Equity
GIII,G III APPAREL GROUP LTD,Consumer Discretionary,Equity
AHCO,ADAPTHEALTH CORP,Health Care,Equity
INVA,INNOVIVA INC,Health Care,Equity
TRNS,TRANSCAT INC,Industrials,Equity
ACMR,ACM RESEARCH CLASS A INC,Information Technology,Equity
DBD,DIEBOLD NIXDORF INC,Information Technology,Equity
MEG,MONTROSE ENVIRONMENTAL GRP INC,Industrials,Equity
DGII,DIGI INTERNATIONAL INC,Information Technology,Equity
FBMS,FIRST BANCSHARES INC,Financials,Equity
EVRI,EVERI HOLDINGS INC,Consumer Discretionary,Equity
WWW,WOLVERINE WORLD WIDE INC,Consumer Discretionary,Equity
NXRT,NEXPOINT RESIDENTIAL TRUST INC,Real Estate,Equity
PDFS,PDF SOLUTIONS INC,Information Technology,Equity
EIG,EMPLOYERS HOLDINGS INC,Financials,Equity
EXPI,EXP WORLD HOLDINGS INC,Real Estate,Equity
WTTR,SELECT WATER SOLUTIONS INC CLASS A,Energy,Equity
TILE,INTERFACE INC,Industrials,Equity
ARR,ARMOUR RESIDENTIAL REIT INC,Financials,Equity
SSRM,SSR MINING INC,Materials,Equity
COCO,THE VITA COCO COMPANY INC,Consumer Staples,Equity
PLYM,PLYMOUTH INDUSTRIAL REIT INC,Real Estate,Equity
OEC,ORION SA,Materials,Equity
AORT,ARTIVION INC,Health Care,Equity
VITL,VITAL FARMS INC,Consumer Staples,Equity
MXL,MAXLINEAR INC,Information Technology,Equity
ARRY,ARRAY TECHNOLOGIES INC,Industrials,Equity
VZIO,VIZIO HOLDING CORP CLASS A,Consumer Discretionary,Equity
NMRA,NEUMORA THERAPEUTICS INC,Health Care,Equity
