Ticker,Name,Sector,Asset Class
TARS,TARSUS PHARMACEUTICALS INC,Health Care,Equity
KNSA,KINIKSA PHARMACEUTICALS INTERNATIO,Health Care,Equity
THR,THERMON GROUP HOLDINGS INC,Industrials,Equity
ODP,ODP CORP,Consumer Discretionary,Equity
PACS,PACS GROUP INC,Health Care,Equity
HOV,HOVNANIAN ENTERPRISES INC CLASS A,Consumer Discretionary,Equity
UNIT,UNITI GROUP INC,Real Estate,Equity
RWT,REDWOOD TRUST REIT INC,Financials,Equity
CRK,COMSTOCK RESOURCES INC,Energy,Equity
MRTN,MARTEN TRANSPORT LTD,Industrials,Equity
MATV,MATIV HOLDINGS INC,Materials,Equity
OCFC,OCEANFIRST FINANCIAL CORP,Financials,Equity
AMSF,AMERISAFE INC,Financials,Equity
MCRI,MONARCH CASINO AND RESORT INC,Consumer Discretionary,Equity
ERII,ENERGY RECOVERY INC,Industrials,Equity
TRS,TRIMAS CORP,Materials,Equity
OBK,ORIGIN BANCORP INC,Financials,Equity
FMBH,FIRST MID BANCSHARES INC,Financials,Equity
FIP,FTAI INFRASTRUCTURE INC,Industrials,Equity
XNCR,XENCOR INC,Health Care,Equity
SBSI,SOUTHSIDE BANCSHARES INC,Financials,Equity
PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,Equity
HUT,HUT 8 CORP,Information Technology,Equity
BLND,BLEND LABS INC CLASS A,Information Technology,Equity
CMCO,COLUMBUS MCKINNON CORP,Industrials,Equity
CBRL,CRACKER BARREL OLD COUNTRY STORE I,Consumer Discretionary,Equity
BHLB,BERKSHIRE HILLS BANCORP INC,Financials,Equity
VRDN,VIRIDIAN THERAPEUTICS ORS INC,Health Care,Equity
DNUT,KRISPY KREME INC,Consumer Discretionary,Equity
QNST,QUINSTREET INC,Communication,Equity
VTOL,BRISTOW GROUP INC,Energy,Equity
FDP,FRESH DEL MONTE PRODUCE INC,Consumer Staples,Equity
DLX,DELUXE CORP,Industrials,Equity
CXM,SPRINKLR INC CLASS A,Information Technology,Equity
GPRE,GREEN PLAINS INC,Energy,Equity
SYRE,SPYRE THERAPEUTICS INC,Health Care,Equity
PFC,PREMIER FINANCIAL CORP,Financials,Equity
RVLV,REVOLVE GROUP CLASS A INC,Consumer Discretionary,Equity
CLB,CORE LABORATORIES INC,Energy,Equity
NABL,N ABLE INC,Information Technology,Equity
PNTG,PENNANT GROUP INC,Health Care,Equity
BLFS,BIOLIFE SOLUTIONS INC,Health Care,Equity
ATEN,A10 NETWORKS INC,Information Technology,Equity
PRAA,PRA GROUP INC,Financials,Equity
SSTK,SHUTTERSTOCK INC,Communication,Equity
CVI,CVR ENERGY INC,Energy,Equity
CWH,CAMPING WORLD HOLDINGS INC CLASS A,Consumer Discretionary,Equity
GSAT,GLOBALSTAR VOTING INC,Communication,Equity
UTL,UNITIL CORP,Utilities,Equity
BBSI,BARRETT BUSINESS SERVICES INC,Industrials,Equity
SHLS,SHOALS TECHNOLOGIES GROUP INC CLAS,Industrials,Equity
NOVA,SUNNOVA ENERGY INTERNATIONAL INC,Utilities,Equity
FA,FIRST ADVANTAGE CORP,Industrials,Equity
BY,BYLINE BANCORP INC,Financials,Equity
MMI,MARCUS & MILLICHAP INC,Real Estate,Equity
TPC,TUTOR PERINI CORP,Industrials,Equity
AMRC,AMERESCO INC CLASS A,Industrials,Equity
FIHL,FIDELIS INSURANCE HOLDINGS LTD,Financials,Equity
ARQT,ARCUTIS BIOTHERAPEUTICS INC,Health Care,Equity
WNC,WABASH NATIONAL CORP,Industrials,Equity
AGX,ARGAN INC,Industrials,Equity
DCO,DUCOMMUN INC,Industrials,Equity
CDRE,CADRE HOLDINGS INC,Industrials,Equity
RDFN,REDFIN CORP,Real Estate,Equity
PRTA,PROTHENA PLC,Health Care,Equity
PGRE,PARAMOUNT GROUP REIT INC,Real Estate,Equity
MRVI,MARAVAI LIFESCIENCES HOLDINGS INC,Health Care,Equity
TGI,TRIUMPH GROUP INC,Industrials,Equity
AOSL,ALPHA AND OMEGA SEMICONDUCTOR LTD,Information Technology,Equity
ACHR,ARCHER AVIATION INC CLASS A,Industrials,Equity
BDN,BRANDYWINE REALTY TRUST REIT,Real Estate,Equity
PRO,PROS HOLDINGS INC,Information Technology,Equity
NVRI,ENVIRI CORP,Industrials,Equity
AMK,ASSETMARK FINANCIAL HOLDINGS INC,Financials,Equity
BLX,BANCO LATINOAMERICANO DE COMERCIO,Financials,Equity
SAH,SONIC AUTOMOTIVE INC CLASS A,Consumer Discretionary,Equity
GBTG,GLOBAL BUSINESS TRAVEL GROUP INC C,Consumer Discretionary,Equity
LMND,LEMONADE INC,Financials,Equity
CNOB,CONNECTONE BANCORP INC,Financials,Equity
MD,PEDIATRIX MEDICAL GROUP INC,Health Care,Equity
VICR,VICOR CORP,Industrials,Equity
JBSS,JOHN B SANFILIPPO AND SON INC,Consumer Staples,Equity
BZH,BEAZER HOMES INC,Consumer Discretionary,Equity
IMAX,IMAX CORP,Communication,Equity
RCUS,ARCUS BIOSCIENCES INC,Health Care,Equity
EYE,NATIONAL VISION HOLDINGS INC,Consumer Discretionary,Equity
ALHC,ALIGNMENT HEALTHCARE INC,Health Care,Equity
BXC,BLUELINX HOLDINGS INC,Industrials,Equity
BFC,BANK FIRST CORP,Financials,Equity
HLF,HERBALIFE NUTRITION LTD,Consumer Staples,Equity
EMBC,EMBECTA CORP,Health Care,Equity
CECO,CECO ENVIRONMENTAL CORP,Industrials,Equity
HA,HAWAIIAN HOLDINGS INC,Industrials,Equity
CFB,CROSSFIRST BANKSHARES INC,Financials,Equity
WULF,TERAWULF INC,Information Technology,Equity
ELVN,ENLIVEN THERAPEUTICS INC,Health Care,Equity
BRKL,BROOKLINE BANCORP INC,Financials,Equity
ASC,ARDMORE SHIPPING CORP,Energy,Equity
UVSP,UNIVEST FINANCIAL CORP,Financials,Equity
CNXN,PC CONNECTION INC,Information Technology,Equity
DCOM,DIME COMMUNITY BANCSHARES INC,Financials,Equity
DRVN,DRIVEN BRANDS HOLDINGS INC,Industrials,Equity
PETQ,PETIQ INC CLASS A,Health Care,Equity
BHRB,BURKE HERBERT FINANCIAL SERVICES T,Financials,Equity
CTBI,COMMUNITY TRUST BANCORP INC,Financials,Equity
USLM,UNITED STATES LIME AND MINERALS IN,Materials,Equity
DX,DYNEX CAPITAL REIT INC,Financials,Equity
FSLY,FASTLY INC CLASS A,Information Technology,Equity
DFH,DREAM FINDERS HOMES INC CLASS A,Consumer Discretionary,Equity
LGFB,LIONS GATE ENTERTAINMENT NON VOTIN,Communication,Equity
GRC,GORMAN-RUPP,Industrials,Equity
CGON,CG ONCOLOGY INC,Health Care,Equity
MNRO,MONRO INC,Consumer Discretionary,Equity
HCI,HCI GROUP INC,Financials,Equity
AUPH,AURINIA PHARMACEUTICALS INC,Health Care,Equity
ATSG,AIR TRANSPORT SERVICES GROUP INC,Industrials,Equity
IRON,DISC MEDICINE INC,Health Care,Equity
COGT,COGENT BIOSCIENCES INC,Health Care,Equity
LQDA,LIQUIDIA CORP,Health Care,Equity
UNFI,UNITED NATURAL FOODS INC,Consumer Staples,Equity
SCVL,SHOE CARNIVAL INC,Consumer Discretionary,Equity
BRSP,BRIGHTSPIRE CAPITAL INC CLASS A,Financials,Equity
PBI,PITNEY BOWES INC,Industrials,Equity
ECVT,ECOVYST INC,Materials,Equity
NBR,NABORS INDUSTRIES LTD,Energy,Equity
IAS,INTEGRAL AD SCIENCE HOLDING CORP,Communication,Equity
COMM,COMMSCOPE HOLDING INC,Information Technology,Equity
GDYN,GRID DYNAMICS HOLDINGS INC CLASS A,Information Technology,Equity
FLNG,FLEX LNG LTD,Energy,Equity
MATW,MATTHEWS INTERNATIONAL CORP CLASS,Industrials,Equity
RPAY,REPAY HOLDINGS CORP CLASS A,Financials,Equity
LZ,LEGALZOOM COM INC,Industrials,Equity
HCSG,HEALTHCARE SERVICES GROUP INC,Industrials,Equity
KOP,KOPPERS HOLDINGS INC,Materials,Equity
VIR,VIR BIOTECHNOLOGY INC,Health Care,Equity
ASIX,ADVANSIX INC,Materials,Equity
TMP,TOMPKINS FINANCIAL CORP,Financials,Equity
NBBK,NB BANCORP INC,Financials,Equity
GNK,GENCO SHIPPING AND TRADING LTD,Industrials,Equity
HSII,HEIDRICK AND STRUGGLES INTERNATION,Industrials,Equity
PUMP,PROPETRO HOLDING CORP,Energy,Equity
MBWM,MERCANTILE BANK CORP,Financials,Equity
AHH,ARMADA HOFFLER PROPERTIES REIT INC,Real Estate,Equity
PRLB,PROTO LABS INC,Industrials,Equity
OSBC,OLD SECOND BANCORP INC,Financials,Equity
ASTE,ASTEC INDUSTRIES INC,Industrials,Equity
VMEO,VIMEO INC,Communication,Equity
MBIN,MERCHANTS BANCORP,Financials,Equity
UUUU,ENERGY FUELS INC,Energy,Equity
SCHL,SCHOLASTIC CORP,Communication,Equity
EOLS,EVOLUS INC,Health Care,Equity
SVC,SERVICE PROPERTIES TRUST,Real Estate,Equity
DAWN,DAY ONE BIOPHARMACEUTICALS INC,Health Care,Equity
XMTR,XOMETRY INC CLASS A,Industrials,Equity
SXC,SUNCOKE ENERGY INC,Materials,Equity
MDXG,MIMEDX GROUP INC,Health Care,Equity
ETWO,E2OPEN PARENT HOLDINGS INC CLASS A,Information Technology,Equity
HAYN,HAYNES INTERNATIONAL INC,Materials,Equity
IBCP,INDEPENDENT BANK CORP,Financials,Equity
SOC,SABLE OFFSHORE CORP CLASS A,Energy,Equity
FG,F&G ANNUITIES AND LIFE INC,Financials,Equity
AXL,AMERICAN AXLE AND MANUFACTURING HO,Consumer Discretionary,Equity
AMSC,AMERICAN SUPERCONDUCTOR CORP,Industrials,Equity
SMR,NUSCALE POWER CORP CLASS A,Industrials,Equity
FDMT,4D MOLECULAR THERAPEUTICS INC,Health Care,Equity
SPTN,SPARTANNASH,Consumer Staples,Equity
PAX,PATRIA INVESTMENTS LTD CLASS A,Financials,Equity
NAT,NORDIC AMERICAN TANKERS LTD,Energy,Equity
FCBC,FIRST COMMUNITY BANKSHARES INC,Financials,Equity
IMNM,IMMUNOME INC,Health Care,Equity
PSFE,PAYSAFE LTD,Financials,Equity
CENX,CENTURY ALUMINUM,Materials,Equity
SWI,SOLARWINDS CORP,Information Technology,Equity
UDMY,UDEMY INC,Consumer Discretionary,Equity
CFFN,CAPITOL FEDERAL FINANCIAL INC,Financials,Equity
PCT,PURECYCLE TECHNOLOGIES INC,Materials,Equity
DNTH,DIANTHUS THERAPEUTICS INC,Health Care,Equity
REX,REX AMERICAN RESOURCES CORP,Energy,Equity
BSIG,BRIGHTSPHERE INVESTMENT GROUP INC,Financials,Equity
RSI,RUSH STREET INTERACTIVE INC CLASS,Consumer Discretionary,Equity
PLRX,PLIANT THERAPEUTICS INC,Health Care,Equity
ETD,ETHAN ALLEN INTERIORS INC,Consumer Discretionary,Equity
DHC,DIVERSIFIED HEALTHCARE TRUST,Real Estate,Equity
INN,SUMMIT HOTEL PROPERTIES REIT INC,Real Estate,Equity
BELFB,BEL FUSE INC CLASS B,Information Technology,Equity
CSTL,CASTLE BIOSCIENCES INC,Health Care,Equity
CMTG,CLAROS MORTGAGE TRUST INC,Financials,Equity
BASE,COUCHBASE INC,Information Technology,Equity
HBNC,HORIZON BANCORP INC,Financials,Equity
HY,HYSTER YALE INC CLASS A,Industrials,Equity
MBUU,MALIBU BOATS CLASS A INC,Consumer Discretionary,Equity
MTUS,METALLUS INC,Materials,Equity
FIGS,FIGS INC CLASS A,Consumer Discretionary,Equity
ORRF,ORRSTOWN FINANCIAL SERVICES INC,Financials,Equity
LFST,LIFESTANCE HEALTH GROUP INC,Health Care,Equity
SHEN,SHENANDOAH TELECOMMUNICATIONS,Communication,Equity
UTI,UNIVERSAL TECHNICAL INSTITUTE INC,Consumer Discretionary,Equity
EGY,VAALCO ENERGY INC,Energy,Equity
RGR,STURM RUGER INC,Consumer Discretionary,Equity
CHPT,CHARGEPOINT HOLDINGS INC CLASS A,Industrials,Equity
FWRD,FORWARD AIR CORP,Industrials,Equity
TTGT,TECHTARGET INC,Communication,Equity
WSR,WHITESTONE REIT,Real Estate,Equity
HSTM,HEALTHSTREAM INC,Health Care,Equity
RVNC,REVANCE THERAPEUTICS INC,Health Care,Equity
HFWA,HERITAGE FINANCIAL CORP,Financials,Equity
SWBI,SMITH WESSON BRANDS INC,Consumer Discretionary,Equity
KELYA,KELLY SERVICES INC CLASS A,Industrials,Equity
GCI,GANNETT CO INC,Communication,Equity
DESP,DESPEGAR COM CORP,Consumer Discretionary,Equity
VVI,VIAD CORP,Industrials,Equity
AMTB,AMERANT BANCORP INC CLASS A,Financials,Equity
SPRY,ARS PHARMACEUTICALS INC,Health Care,Equity
BV,BRIGHTVIEW HOLDINGS INC,Industrials,Equity
HPP,HUDSON PACIFIC PROPERTIES REIT INC,Real Estate,Equity
ORIC,ORIC PHARMACEUTICALS INC,Health Care,Equity
CDMO,AVID BIOSERVICES INC,Health Care,Equity
SANA,SANA BIOTECHNOLOGY INC,Health Care,Equity
HTBK,HERITAGE COMMERCE CORP,Financials,Equity
CIFR,CIPHER MINING INC,Information Technology,Equity
RLAY,RELAY THERAPEUTICS INC,Health Care,Equity
ETNB,89BIO INC,Health Care,Equity
MLAB,MESA LABORATORIES INC,Health Care,Equity
CATX,PERSPECTIVE THERAPEUTICS INC,Health Care,Equity
TPB,TURNING POINT BRANDS INC,Consumer Staples,Equity
HZO,MARINEMAX INC,Consumer Discretionary,Equity
CTKB,CYTEK BIOSCIENCES INC,Health Care,Equity
AMPL,AMPLITUDE INC CLASS A,Information Technology,Equity
CGEM,CULLINAN THERAPEUTICS INC,Health Care,Equity
BGS,B AND G FOODS INC,Consumer Staples,Equity
SMP,STANDARD MOTOR PRODUCTS INC,Consumer Discretionary,Equity
NR,NEWPARK RESOURCES INC,Energy,Equity
INDI,INDIE SEMICONDUCTOR INC CLASS A,Information Technology,Equity
BTSG,BRIGHTSPRING HEALTH SERVICES INC,Health Care,Equity
KREF,KKR REAL ESTATE FINANCE INC TRUST,Financials,Equity
ATEC,ALPHATEC HOLDNGS INC,Health Care,Equity
SRRK,SCHOLAR ROCK HOLDING CORP,Health Care,Equity
ANAB,ANAPTYSBIO INC,Health Care,Equity
TVTX,TRAVERE THERAPEUTICS INC,Health Care,Equity
PRA,PROASSURANCE CORP,Financials,Equity
ALGT,ALLEGIANT TRAVEL,Industrials,Equity
PTLO,PORTILLO S INC CLASS A,Consumer Discretionary,Equity
IE,IVANHOE ELECTRIC INC,Materials,Equity
CBL,CBL ASSOCIATES PROPERTIES INC,Real Estate,Equity
MLR,MILLER INDUSTRIES INC,Industrials,Equity
VTS,VITESSE ENERGY INC,Energy,Equity
MCW,MISTER CAR WASH INC,Consumer Discretionary,Equity
ATRI,ATRION CORP,Health Care,Equity
IRWD,IRONWOOD PHARMA INC CLASS A,Health Care,Equity
CYH,COMMUNITY HEALTH SYSTEMS INC,Health Care,Equity
CMRE,COSTAMARE INC,Industrials,Equity
CHUY,CHUYS HOLDINGS INC,Consumer Discretionary,Equity
PLOW,DOUGLAS DYNAMICS INC,Industrials,Equity
DJCO,DAILY JOURNAL CORP,Information Technology,Equity
DXPE,DXP ENTERPRISES INC,Industrials,Equity
AMRK,A MARK PRECIOUS METALS INC,Consumer Discretionary,Equity
HCKT,HACKETT GROUP INC,Information Technology,Equity
HAIN,HAIN CELESTIAL GROUP INC,Consumer Staples,Equity
LMB,LIMBACH HOLDINGS INC,Industrials,Equity
FULC,FULCRUM THERAPEUTICS INC,Health Care,Equity
CASS,CASS INFORMATION SYSTEMS INC,Financials,Equity
MTAL,METALS ACQUISITION LTD,Materials,Equity
PCRX,PACIRA BIOSCIENCES INC,Health Care,Equity
AMAL,AMALGAMATED FINANCIAL,Financials,Equity
CCB,COASTAL FINANCIAL CORP,Financials,Equity
PFBC,PREFERRED BANK,Financials,Equity
DEC,DIVERSIFIED ENERGY COMPANY PLC,Energy,Equity
GDEN,GOLDEN ENTERTAINMENT INC,Consumer Discretionary,Equity
IIIN,INSTEEL INDUSTRIES INC,Industrials,Equity
GOOD,GLADSTONE COMMERCIAL REIT CORP,Real Estate,Equity
ARHS,ARHAUS INC CLASS A,Consumer Discretionary,Equity
EQBK,EQUITY BANCSHARES INC CLASS A,Financials,Equity
EU,ENCORE ENERGY CORP,Energy,Equity
OSPN,ONESPAN INC,Information Technology,Equity
ZYME,ZYMEWORKS INC,Health Care,Equity
NYMT,NEW YORK MORTGAGE TRUST REIT INC,Financials,Equity
VVX,V2X INC,Industrials,Equity
GLDD,GREAT LAKES DREDGE AND DOCK CORP,Industrials,Equity
ZIP,ZIPRECRUITER INC CLASS A,Communication,Equity
CAC,CAMDEN NATIONAL CORP,Financials,Equity
PUBM,PUBMATIC INC CLASS A,Communication,Equity
REAX,REAL BROKERAGE INC,Real Estate,Equity
GMRE,GLOBAL MEDICAL REIT INC,Real Estate,Equity
MLNK,MERIDIANLINK INC,Information Technology,Equity
WASH,WASHINGTON TRUST BANCORP INC,Financials,Equity
DAKT,DAKTRONICS INC,Information Technology,Equity
STGW,STAGWELL INC CLASS A,Communication,Equity
NN,NEXTNAV INC,Information Technology,Equity
EVER,EVERQUOTE INC CLASS A,Communication,Equity
BJRI,BJS RESTAURANTS INC,Consumer Discretionary,Equity
ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,Health Care,Equity
SIBN,SI BONE INC,Health Care,Equity
RYI,RYERSON HOLDING CORP,Materials,Equity
BMBL,BUMBLE INC CLASS A,Communication,Equity
APLT,APPLIED THERAPEUTICS INC,Health Care,Equity
SLP,SIMULATIONS PLUS INC,Health Care,Equity
EGBN,EAGLE BANCORP INC,Financials,Equity
RGNX,REGENXBIO INC,Health Care,Equity
EBF,ENNIS INC,Industrials,Equity
HTLD,HEARTLAND EXPRESS INC,Industrials,Equity
LESL,LESLIES INC,Consumer Discretionary,Equity
BBUC,BROOKFIELD BUSINESS CORP CLASS A,Industrials,Equity
ATRO,ASTRONICS CORP,Industrials,Equity
THFF,FIRST FINANCIAL CORPORATION INDIAN,Financials,Equity
STKL,SUNOPTA INC,Consumer Staples,Equity
OLO,OLO INC CLASS A,Information Technology,Equity
FOR,FORESTAR GROUP INC,Real Estate,Equity
ACEL,ACCEL ENTERTAINMENT INC CLASS A,Consumer Discretionary,Equity
CRBP,CORBUS PHARMACEUTICALS HOLDINGS IN,Health Care,Equity
IBRX,IMMUNITYBIO INC,Health Care,Equity
IDT,IDT CORP CLASS B,Communication,Equity
BFST,BUSINESS FIRST BANCSHARES INC,Financials,Equity
IMXI,INTERNATIONAL MONEY EXPRESS INC,Financials,Equity
THRY,THRYV HOLDINGS INC,Communication,Equity
UHT,UNIVERSAL HEALTH REALTY INCOME TRU,Real Estate,Equity
MCBS,METROCITY BANKSHARES INC,Financials,Equity
NEXT,NEXTDECADE CORP,Energy,Equity
TRST,TRUSTCO BANK CORP,Financials,Equity
CEVA,CEVA INC,Information Technology,Equity
FMNB,FARMERS NATIONAL BANC CORP,Financials,Equity
LPRO,OPEN LENDING CORP,Financials,Equity
SRDX,SURMODICS INC,Health Care,Equity
HUMA,HUMACYTE INC,Health Care,Equity
OFIX,ORTHOFIX MEDICAL INC,Health Care,Equity
CLNE,CLEAN ENERGY FUELS CORP,Energy,Equity
CNDT,CONDUENT INC,Industrials,Equity
HTBI,HOMETRUST BANCSHARES INC,Financials,Equity
SMBC,SOUTHERN MISSOURI BANCORP INC,Financials,Equity
RES,RPC INC,Energy,Equity
YEXT,YEXT INC,Information Technology,Equity
LAB,STANDARD BIOTOOLS INC,Health Care,Equity
CPF,CENTRAL PACIFIC FINANCIAL CORP,Financials,Equity
RBCAA,REPUBLIC BANCORP INC CLASS A,Financials,Equity
CLW,CLEARWATER PAPER CORP,Materials,Equity
ARKO,ARKO,Consumer Discretionary,Equity
ABUS,ARBUTUS BIOPHARMA CORP,Health Care,Equity
URGN,UROGEN PHARMA LTD,Health Care,Equity
CCNE,CNB FINANCIAL CORP,Financials,Equity
LASR,NLIGHT INC,Information Technology,Equity
GCT,GIGACLOUD TECHNOLOGY INC CLASS A,Consumer Discretionary,Equity
GSBC,GREAT SOUTHERN BANCORP INC,Financials,Equity
OPK,OPKO HEALTH INC,Health Care,Equity
LEU,CENTRUS ENERGY CORP CLASS A,Energy,Equity
BRY,BERRY,Energy,Equity
STER,STERLING CHECK CORP,Industrials,Equity
CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Communication,Equity
TREE,LENDINGTREE INC,Financials,Equity
NFBK,NORTHFIELD BANCORP INC,Financials,Equity
MYE,MYERS INDUSTRIES INC,Materials,Equity
INST,INSTRUCTURE HOLDINGS INC,Information Technology,Equity
LGFA,LIONS GATE ENTERTAINMENT VOTING CO,Communication,Equity
MCB,METROPOLITAN BANK HOLDING CORP,Financials,Equity
REPL,REPLIMUNE GROUP INC,Health Care,Equity
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,Equity
NUS,NU SKIN ENTERPRISES INC CLASS A,Consumer Staples,Equity
AMBC,AMBAC FINANCIAL GROUP INC,Financials,Equity
HONE,HARBORONE BANCORP INC,Financials,Equity
DRQ,DRIL QUIP INC,Energy,Equity
IIIV,I3 VERTICALS INC CLASS A,Financials,Equity
SEMR,SEMRUSH HOLDINGS INC CLASS A,Information Technology,Equity
STOK,STOKE THERAPEUTICS INC,Health Care,Equity
ATXS,ASTRIA THERAPEUTICS INC,Health Care,Equity
ANNX,ANNEXON INC,Health Care,Equity
BATRA,ATLANTA BRAVES HOLDINGS INC SERIES,Communication,Equity
BHB,BAR HARBOR BANKSHARES,Financials,Equity
KGS,KODIAK GAS SERVICES INC,Energy,Equity
TRTX,TPG RE FINANCE TRUST INC,Financials,Equity
NUVB,NUVATION BIO INC CLASS A,Health Care,Equity
DIN,DINE BRANDS GLOBAL INC,Consumer Discretionary,Equity
FWRG,FIRST WATCH RESTAURANT GROUP INC,Consumer Discretionary,Equity
NBN,NORTHEAST BANK,Financials,Equity
LQDT,LIQUIDITY SERVICES INC,Industrials,Equity
PGY,PAGAYA TECHNOLOGIES LTD CLASS A,Information Technology,Equity
FLGT,FULGENT GENETICS INC,Health Care,Equity
YORW,YORK WATER,Utilities,Equity
OLMA,OLEMA PHARMACEUTICALS INC,Health Care,Equity
SLQT,SELECTQUOTE INC,Financials,Equity
CLBK,COLUMBIA FINANCIAL INC,Financials,Equity
PGC,PEAPACK GLADSTONE FINANCIAL CORP,Financials,Equity
CHCT,COMMUNITY HEALTHCARE TRUST INC,Real Estate,Equity
CCRN,CROSS COUNTRY HEALTHCARE INC,Health Care,Equity
CLFD,CLEARFIELD INC,Information Technology,Equity
BYON,BEYOND INC,Consumer Discretionary,Equity
KALV,KALVISTA PHARMACEUTICALS INC,Health Care,Equity
ATEX,ANTERIX INC,Communication,Equity
VREX,VAREX IMAGING CORP,Health Care,Equity
TIPT,TIPTREE INC,Financials,Equity
HOUS,ANYWHERE REAL ESTATE INC,Real Estate,Equity
NRDS,NERDWALLET INC CLASS A,Financials,Equity
AMBP,ARDAGH METAL PACKAGING SA,Materials,Equity
GCMG,GCM GROSVENOR INC CLASS A,Financials,Equity
SMBK,SMARTFINANCIAL INC,Financials,Equity
ACCO,ACCO BRANDS CORP,Industrials,Equity
