Ticker,Name,Sector,Asset Class
ALX,ALEXANDERS REIT INC,Real Estate,Equity
RYAM,RAYONIER ADVANCED MATERIALS INC,Materials,Equity
FSBC,FIVE STAR BANCORP,Financials,Equity
SGHC,SUPER GROUP LTD,Consumer Discretionary,Equity
ZIMV,ZIMVIE INC,Health Care,Equity
NCMI,NATIONAL CINEMEDIA INC,Communication,Equity
ZEUS,OLYMPIC STEEL INC,Materials,Equity
AROW,ARROW FINANCIAL CORP,Financials,Equity
DHIL,DIAMOND HILL INVESTMENT GROUP INC,Financials,Equity
INOD,INNODATA INC,Industrials,Equity
GOGO,GOGO INC,Communication,Equity
ARCT,ARCTURUS THERAPEUTICS HOLDINGS INC,Health Care,Equity
HAFC,HANMI FINANCIAL CORP,Financials,Equity
MNMD,MIND MEDICINE SUBORDINATE VOTING I,Health Care,Equity
AVXL,ANAVEX LIFE SCIENCES CORP,Health Care,Equity
EVLV,EVOLV TECHNOLOGIES HOLDINGS INC CL,Information Technology,Equity
AXGN,AXOGEN INC,Health Care,Equity
MSBI,MIDLAND STATES BANCORP INC,Financials,Equity
PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Health Care,Equity
WRLD,WORLD ACCEPTANCE CORP,Financials,Equity
CCBG,CAPITAL CITY BANK INC,Financials,Equity
ORC,ORCHID ISLAND CAPITAL INC,Financials,Equity
WLDN,WILLDAN GROUP INC,Industrials,Equity
AVO,MISSION PRODUCE INC,Consumer Staples,Equity
IVR,INVESCO MORTGAGE CAPITAL REIT INC,Financials,Equity
ZUMZ,ZUMIEZ INC,Consumer Discretionary,Equity
PTVE,PACTIV EVERGREEN INC,Materials,Equity
PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,Equity
TYRA,TYRA BIOSCIENCES INC,Health Care,Equity
NTGR,NETGEAR INC,Information Technology,Equity
ALT,ALTIMMUNE INC,Health Care,Equity
YMAB,Y MABS THERAPEUTICS INC,Health Care,Equity
NLOP,NET LEASE OFFICE PROPERTIES,Real Estate,Equity
KIDS,ORTHOPEDIATRICS CORP,Health Care,Equity
SIGA,SIGA TECHNOLOGIES INC,Health Care,Equity
WVE,WAVE LIFE SCIENCES LTD,Health Care,Equity
SAGE,SAGE THERAPEUTICS INC,Health Care,Equity
SHYF,SHYFT GROUP INC,Industrials,Equity
TNGX,TANGO THERAPEUTICS INC,Health Care,Equity
AGS,PLAYAGS INC,Consumer Discretionary,Equity
TK,TEEKAY CORP,Energy,Equity
LAND,GLADSTONE LAND REIT CORP,Real Estate,Equity
MPB,MID PENN BANCORP INC,Financials,Equity
PHAT,PHATHOM PHARMACEUTICALS INC,Health Care,Equity
BFS,SAUL CENTERS REIT INC,Real Estate,Equity
ARIS,ARIS WATER SOLUTIONS INC CLASS A,Industrials,Equity
HTZ,HERTZ GLOBAL HLDGS INC,Industrials,Equity
UFCS,UNITED FIRE GROUP INC,Financials,Equity
TWKS,THOUGHTWORKS HOLDING INC,Information Technology,Equity
MOFG,MIDWESTONE FINANCIAL GROUP INC,Financials,Equity
SVRA,SAVARA INC,Health Care,Equity
AIOT,POWERFLEET INC,Information Technology,Equity
USNA,USANA HEALTH SCIENCES INC,Consumer Staples,Equity
FPI,FARMLAND PARTNERS INC,Real Estate,Equity
WEAV,WEAVE COMMUNICATIONS INC,Information Technology,Equity
SPFI,SOUTH PLAINS FINANCIAL INC,Financials,Equity
CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,Equity
MAX,MEDIAALPHA INC CLASS A,Communication,Equity
CTO,CTO REALTY GROWTH INC,Real Estate,Equity
GIC,GLOBAL INDUSTRIAL,Industrials,Equity
SHBI,SHORE BANCSHARES INC,Financials,Equity
MXCT,MAXCYTE INC,Health Care,Equity
FC,FRANKLIN COVEY,Industrials,Equity
GDOT,GREEN DOT CORP CLASS A,Financials,Equity
RBB,RBB BANCORP,Financials,Equity
KIND,NEXTDOOR HOLDINGS INC CLASS A,Communication,Equity
ALEC,ALECTOR INC,Health Care,Equity
SD,SANDRIDGE ENERGY INC,Energy,Equity
SBGI,SINCLAIR INC CLASS A,Communication,Equity
KE,KIMBALL ELECTRONICS INC,Information Technology,Equity
CENT,CENTRAL GARDEN AND PET,Consumer Staples,Equity
ADTN,ADTRAN HOLDINGS INC,Information Technology,Equity
HVT,HAVERTY FURNITURE COMPANIES INC,Consumer Discretionary,Equity
EHAB,ENHABIT INC,Health Care,Equity
CSV,CARRIAGE SERVICES INC,Consumer Discretionary,Equity
BIGC,BIGCOMMERCE HOLDINGS INC SERIES,Information Technology,Equity
LXU,LSB INDUSTRIES INC,Materials,Equity
OLP,ONE LIBERTY PROPERTIES REIT INC,Real Estate,Equity
ROOT,ROOT INC CLASS A,Financials,Equity
CTLP,CANTALOUPE INC,Financials,Equity
BALY,BALLY S CORP,Consumer Discretionary,Equity
BSRR,SIERRA BANCORP,Financials,Equity
RMR,RMR GROUP INC CLASS A,Real Estate,Equity
LYTS,LSI INDUSTRIES INC,Industrials,Equity
EYPT,EYEPOINT PHARMACEUTICALS INC,Health Care,Equity
CLDT,CHATHAM LODGING TRUST REIT,Real Estate,Equity
ESQ,ESQUIRE FINANCIAL HOLDINGS INC,Financials,Equity
BAND,BANDWIDTH INC CLASS A,Communication,Equity
ML,MONEYLION INC CLASS A,Financials,Equity
QTRX,QUANTERIX CORP,Health Care,Equity
ALRS,ALERUS FINANCIAL CORP,Financials,Equity
DMRC,DIGIMARC CORP,Information Technology,Equity
FISI,FINANCIAL INSTITUTIONS INC,Financials,Equity
AEHR,AEHR TEST SYSTEMS,Information Technology,Equity
MITK,MITEK SYSTEMS INC,Information Technology,Equity
WGS,GENEDX HOLDINGS CORP CLASS A,Health Care,Equity
ITOS,ITEOS THERAPEUTICS INC,Health Care,Equity
HCAT,HEALTH CATALYST INC,Health Care,Equity
PLSE,PULSE BIOSCIENCES INC,Health Care,Equity
CWCO,CONSOLIDATED WATER LTD,Utilities,Equity
NPK,NATIONAL PRESTO INDUSTRIES INC,Industrials,Equity
TTI,TETRA TECHNOLOGIES INC,Energy,Equity
HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,Equity
RUSHB,RUSH ENTERPRISES INC CLASS B,Industrials,Equity
CERS,CERUS CORP,Health Care,Equity
RICK,RCI HOSPITALITY HOLDINGS INC,Consumer Discretionary,Equity
NNOX,NANO X IMAGING LTD,Health Care,Equity
TRDA,ENTRADA THERAPEUTICS INC,Health Care,Equity
APLD,APPLIED DIGITAL CORP,Information Technology,Equity
CVGW,CALAVO GROWERS INC,Consumer Staples,Equity
NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,Equity
RDUS,RADIUS RECYCLING INC CLASS A,Materials,Equity
TERN,TERNS PHARMACEUTICALS INC,Health Care,Equity
CYRX,CRYOPORT INC,Health Care,Equity
KRUS,KURA SUSHI USA INC,Consumer Discretionary,Equity
ENFN,ENFUSION INC CLASS A,Information Technology,Equity
NWPX,NORTHWEST PIPE,Industrials,Equity
SNCY,SUN COUNTRY AIRLINES HOLDINGS INC,Industrials,Equity
ADV,ADVANTAGE SOLUTIONS INC CLASS A,Communication,Equity
KRNY,KEARNY FINANCIAL CORP,Financials,Equity
FUBO,FUBOTV INC,Communication,Equity
OABI,OMNIAB INC,Health Care,Equity
RGP,RESOURCES CONNECTION INC,Industrials,Equity
TWI,TITAN INTERNATIONAL INC,Industrials,Equity
MEI,METHODE ELECTRONICS INC,Information Technology,Equity
FFIC,FLUSHING FINANCIAL CORP,Financials,Equity
ACRE,ARES COMMERCIAL REAL ESTATE REIT C,Financials,Equity
PFIS,PEOPLES FINANCIAL SERVICES CORP,Financials,Equity
HIPO,HIPPO HOLDINGS INC,Financials,Equity
NRIM,NORTHRIM BANCORP INC,Financials,Equity
CARE,CARTER BANKSHARES INC,Financials,Equity
HG,HAMILTON INSURANCE GROUP LTD CLASS,Financials,Equity
GTN,GRAY TELEVISION INC,Communication,Equity
ESPR,ESPERION THERAPEUTICS INC,Health Care,Equity
PL,PLANET LABS CLASS A,Industrials,Equity
CCSI,CONSENSUS CLOUD SOLUTIONS INC,Information Technology,Equity
HRTG,HERITAGE INSURANCE HOLDINGS INC,Financials,Equity
MOV,MOVADO GROUP INC,Consumer Discretionary,Equity
ANIK,ANIKA THERAPEUTICS INC,Health Care,Equity
TSHA,TAYSHA GENE THERAPIES INC,Health Care,Equity
GLRE,GREENLIGHT CAPITAL LTD CLASS A,Financials,Equity
DCGO,DOCGO INC,Health Care,Equity
PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,Equity
SRI,STONERIDGE INC,Consumer Discretionary,Equity
EVGO,EVGO INC CLASS A,Consumer Discretionary,Equity
NGNE,NEUROGENE INC,Health Care,Equity
BYND,BEYOND MEAT INC,Consumer Staples,Equity
CRMT,AMERICAS CAR MART INC,Consumer Discretionary,Equity
PX,P10 INC CLASS A,Financials,Equity
MSFUT,CASH COLLATERAL MSFUT USD,Cash and/or Derivatives,Cash Collateral and Margins
CELC,CELCUITY INC,Health Care,Equity
XERS,XERIS BIOPHARMA HOLDINGS INC,Health Care,Equity
NVEC,NVE CORP,Information Technology,Equity
FRPH,FRP HOLDINGS INC,Real Estate,Equity
DSGR,DISTRIBUTION SOLUTIONS GROUP INC,Industrials,Equity
HDSN,HUDSON TECHNOLOGIES INC,Industrials,Equity
LOCO,EL POLLO LOCO INC,Consumer Discretionary,Equity
GTHX,G1 THERAPEUTICS INC,Health Care,Equity
CNSL,CONSOLIDATED COMMUNICATIONS HOLDIN,Communication,Equity
FNA,PARAGON INC,Health Care,Equity
FBIZ,FIRST BUSINESS FINANCIAL SERVICES,Financials,Equity
CLMB,CLIMB GLOBAL SOLUTIONS INC,Information Technology,Equity
NAPA,DUCKHORN PORTFOLIO INC,Consumer Staples,Equity
AURA,AURA BIOSCIENCES INC,Health Care,Equity
BBW,BUILD A BEAR WORKSHOP INC,Consumer Discretionary,Equity
CCCC,C4 THERAPEUTICS INC,Health Care,Equity
EE,EXCELERATE ENERGY INC CLASS A,Energy,Equity
FFWM,FIRST FOUNDATION INC,Financials,Equity
ITIC,INVESTORS TITLE,Financials,Equity
XPER,XPERI INC,Information Technology,Equity
TRC,TEJON RANCH,Real Estate,Equity
LMNR,LIMONEIRA,Consumer Staples,Equity
MCS,THE MARCUS CORP,Communication,Equity
BMRC,BANK OF MARIN BANCORP,Financials,Equity
TH,TARGET HOSPITALITY CORP,Consumer Discretionary,Equity
CWBC,COMMUNITY WEST BANCSHARES,Financials,Equity
MTW,MANITOWOC INC,Industrials,Equity
IBTA,IBOTTA INC CLASS A,Communication,Equity
UIS,UNISYS CORP,Information Technology,Equity
IRMD,IRADIMED CORP,Health Care,Equity
HNST,THE HONEST COMPANY INC,Consumer Staples,Equity
FATE,FATE THERAPEUTICS INC,Health Care,Equity
ABSI,ABSCI CORP,Health Care,Equity
IMMR,IMMERSION CORP,Information Technology,Equity
OUST,OUSTER INC CLASS A,Information Technology,Equity
CMP,COMPASS MINERALS INTERNATIONAL INC,Materials,Equity
BOC,BOSTON OMAHA CORP CLASS A,Communication,Equity
OCGN,OCUGEN INC,Health Care,Equity
LILA,LIBERTY LATIN AMERICA LTD CLASS A,Communication,Equity
AMSWA,AMERICAN SOFTWARE INC CLASS A,Information Technology,Equity
FMAO,FARMERS AND MERCHANTS BANCORP INC,Financials,Equity
BTBT,BIT DIGITAL INC,Information Technology,Equity
ACNB,ACNB CORP,Financials,Equity
CRGX,CARGO THERAPEUTICS INC,Health Care,Equity
APPS,DIGITAL TURBINE INC,Information Technology,Equity
LOVE,LOVESAC COMPANY,Consumer Discretionary,Equity
FRBA,FIRST BANK,Financials,Equity
LWLG,LIGHTWAVE LOGIC INC,Information Technology,Equity
EDIT,EDITAS MEDICINE INC,Health Care,Equity
SB,SAFE BULKERS INC,Industrials,Equity
GRNT,GRANITE RIDGE RESOURCES INC,Energy,Equity
MCFT,MASTERCRAFT BOAT HOLDINGS INC,Consumer Discretionary,Equity
SEZL,SEZZLE INC,Financials,Equity
LRMR,LARIMAR THERAPEUTICS INC,Health Care,Equity
GETY,GETTY IMAGES HOLDINGS INC CLASS A,Communication,Equity
STRO,SUTRO BIOPHARMA INC,Health Care,Equity
HBCP,HOME BANCORP INC,Financials,Equity
USAP,UNIVERSAL STAINLESS AND ALLOY PROD,Materials,Equity
DBI,DESIGNER BRANDS INC CLASS A,Consumer Discretionary,Equity
NEWT,NEWTEKONE INC,Financials,Equity
METCV,RAMACO RESOURCES INC CLASS A,Materials,Equity
TBPH,THERAVANCE BIOPHARMA INC,Health Care,Equity
VERV,VERVE THERAPEUTICS INC,Health Care,Equity
AAN,AARONS COMPANY INC,Consumer Discretionary,Equity
LINC,LINCOLN EDUCATIONAL SERVICES CORP,Consumer Discretionary,Equity
REPX,RILEY EXPLORATION PERMIAN INC,Energy,Equity
OIS,OIL STATES INTERNATIONAL INC,Energy,Equity
VPG,VISHAY PRECISION GROUP INC,Information Technology,Equity
XPOF,XPONENTIAL FITNESS INC CLASS A,Consumer Discretionary,Equity
GCO,GENESCO INC,Consumer Discretionary,Equity
AMCX,AMC NETWORKS CLASS A INC,Communication,Equity
HBT,HBT FINANCIAL INC,Financials,Equity
DDD,3D SYSTEMS CORP,Industrials,Equity
PPTA,PERPETUA RESOURCES CORP,Materials,Equity
AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,Equity
AQST,AQUESTIVE THERAPEUTICS INC,Health Care,Equity
SFIX,STITCH FIX INC CLASS A,Consumer Discretionary,Equity
GRPN,GROUPON INC,Consumer Discretionary,Equity
TRML,TOURMALINE BIO INC,Health Care,Equity
LAZR,LUMINAR TECHNOLOGIES INC CLASS A,Consumer Discretionary,Equity
ODC,OIL DRI CORPORATION OF AMERICA,Consumer Staples,Equity
WTBA,WEST BANCORPORATION INC,Financials,Equity
SOI,SOLARIS OILFIELD INFRASTRUCTURE IN,Energy,Equity
SMRT,SMARTRENT INC CLASS A,Information Technology,Equity
FLIC,FIRST OF LONG ISLAND CORP,Financials,Equity
TCMD,TACTILE SYSTEMS TECHNOLOGY INC,Health Care,Equity
AKBA,AKEBIA THERAPEUTICS INC,Health Care,Equity
SAVE,SPIRIT AIRLINES INC,Industrials,Equity
AVNW,AVIAT NETWORKS INC,Information Technology,Equity
BVS,BIOVENTUS CLASS A INC,Health Care,Equity
BWMN,BOWMAN CONSULTING GROUP LTD,Industrials,Equity
PACK,RANPAK HOLDINGS CORP CLASS A,Materials,Equity
SEAT,VIVID SEATS INC CLASS A,Communication,Equity
OSUR,ORASURE TECHNOLOGIES INC,Health Care,Equity
ACCD,ACCOLADE INC,Health Care,Equity
DENN,DENNYS CORP,Consumer Discretionary,Equity
GEFB,GREIF INC CLASS B,Materials,Equity
SENEA,SENECA FOODS CORP CLASS A,Consumer Staples,Equity
NRC,NATIONAL RESEARCH CORP,Health Care,Equity
VYGR,VOYAGER THERAPEUTICS INC,Health Care,Equity
CRSR,CORSAIR GAMING INC,Information Technology,Equity
ERAS,ERASCA INC,Health Care,Equity
FNKO,FUNKO INC CLASS A,Consumer Discretionary,Equity
KODK,EASTMAN KODAK,Information Technology,Equity
ALNT,ALLIENT INC,Industrials,Equity
ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,Equity
GHM,GRAHAM CORP,Industrials,Equity
ACIC,AMERICAN COASTAL INSURANCE CORP,Financials,Equity
GRND,GRINDR INC,Communication,Equity
OBT,ORANGE COUNTY BANCORP INC,Financials,Equity
CZNC,CITIZENS AND NORTHERN CORP,Financials,Equity
RDVT,RED VIOLET INC,Information Technology,Equity
VNDA,VANDA PHARMACEUTICALS INC,Health Care,Equity
AMPY,AMPLIFY ENERGY CORP,Energy,Equity
INGN,INOGEN INC,Health Care,Equity
MNTK,MONTAUK RENEWABLES INC,Utilities,Equity
TCBX,THIRD COAST BANCSHARES INC,Financials,Equity
ZVRA,ZEVRA THERAPEUTICS INC,Health Care,Equity
SLRN,ACELYRIN INC,Health Care,Equity
EBTC,ENTERPRISE BANCORP INC,Financials,Equity
INBK,FIRST INTERNET BANCORP,Financials,Equity
NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,Equity
WEST,WESTROCK COFFEE,Consumer Staples,Equity
LXFR,LUXFER HOLDINGS PLC,Industrials,Equity
TMCI,TREACE MEDICAL CONCEPTS INC,Health Care,Equity
WLFC,WILLIS LEASE FINANCE CORP,Industrials,Equity
LENZ,LENZ THERAPEUTICS INC,Health Care,Equity
AVIR,ATEA PHARMACEUTICALS INC,Health Care,Equity
GNTY,GUARANTY BANCSHARES INC,Financials,Equity
MODV,MODIVCARE INC,Health Care,Equity
URG,UR ENERGY INC,Energy,Equity
ANGO,ANGIODYNAMICS INC,Health Care,Equity
HMST,HOMESTREET INC,Financials,Equity
HYLN,HYLIION HOLDINGS CORP CLASS A,Industrials,Equity
ONEW,ONEWATER MARINE CLASS A INC,Consumer Discretionary,Equity
FSBW,FS BANCORP INC,Financials,Equity
RBBN,RIBBON COMMUNICATIONS INC,Information Technology,Equity
TITN,TITAN MACHINERY INC,Industrials,Equity
PLPC,PREFORMED LINE PRODUCTS,Industrials,Equity
DAVE,DAVE INC CLASS A,Information Technology,Equity
SPOK,SPOK HOLDINGS INC,Communication,Equity
MLYS,MINERALYS THERAPEUTICS INC,Health Care,Equity
REI,RING ENERGY INC,Energy,Equity
FARO,FARO TECHNOLOGIES INC,Information Technology,Equity
CBAN,COLONY BANKCORP INC,Financials,Equity
ULH,UNIVERSAL LOGISTICS INC,Industrials,Equity
BWB,BRIDGEWATER BANCSHARES INC,Financials,Equity
KRRO,KORRO BIO INC,Health Care,Equity
CRCT,CRICUT INC CLASS A,Consumer Discretionary,Equity
DOMO,DOMO INC CLASS B,Information Technology,Equity
CIVB,CIVISTA BANCSHARES INC,Financials,Equity
BCML,BAYCOM CORP,Financials,Equity
REAL,THE REALREAL INC,Consumer Discretionary,Equity
PSTL,POSTAL REALTY TRUST INC CLASS A,Real Estate,Equity
SMHI,SEACOR MARINE HOLDINGS INC,Energy,Equity
WOW,WIDEOPENWEST INC,Communication,Equity
WSBF,WATERSTONE FINANCIAL INC,Financials,Equity
SKYT,SKYWATER TECHNOLOGY INC,Information Technology,Equity
OLPX,OLAPLEX HOLDINGS INC,Consumer Staples,Equity
CRMD,CORMEDIX INC,Health Care,Equity
LEGH,LEGACY HOUSING CORP,Consumer Discretionary,Equity
NKTX,NKARTA INC,Health Care,Equity
ATNI,ATN INTERNATIONAL INC,Communication,Equity
ALDX,ALDEYRA THERAPEUTICS INC,Health Care,Equity
FNLC,FIRST BANCORP INC,Financials,Equity
BCAL,CALIFORNIA BANCORP,Financials,Equity
FRST,PRIMIS FINANCIAL CORP,Financials,Equity
REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,Equity
SNBR,SLEEP NUMBER CORP,Consumer Discretionary,Equity
LIND,LINDBLAD EXPEDITIONS HOLDINGS INC,Consumer Discretionary,Equity
RM,REGIONAL MANAGEMENT CORP,Financials,Equity
KRO,KRONOS WORLDWIDE INC,Materials,Equity
BLZE,BACKBLAZE INC CLASS A,Information Technology,Equity
ITI,ITERIS INC,Information Technology,Equity
HEAR,TURTLE BEACH CORP,Information Technology,Equity
JRVR,JAMES RIVER GROUP HOLDINGS LTD,Financials,Equity
MAMA,MAMAS CREATIONS INC,Consumer Staples,Equity
MTRX,MATRIX SERVICE,Industrials,Equity
DGICA,DONEGAL GROUP INC CLASS A,Financials,Equity
TRUE,TRUECAR INC,Communication,Equity
SFST,SOUTHERN FIRST BANCSHARES INC,Financials,Equity
TBI,TRUEBLUE INC,Industrials,Equity
ENTA,ENANTA PHARMACEUTICALS INC,Health Care,Equity
PRME,PRIME MEDICINE INC,Health Care,Equity
UNTY,UNITY BANCORP INC,Financials,Equity
ALLO,ALLOGENE THERAPEUTICS INC,Health Care,Equity
BLFY,BLUE FOUNDRY BANCORP,Financials,Equity
PKOH,PARK OHIO HOLDINGS CORP,Industrials,Equity
FLWS,1-800 FLOWERS.COM INC CLASS A,Consumer Discretionary,Equity
CBNK,CAPITAL BANCORP INC,Financials,Equity
PKBK,PARKE BANCORP INC,Financials,Equity
PFMT,PERFORMANT FINANCIAL CORP,Health Care,Equity
INZY,INOZYME PHARMA INC,Health Care,Equity
IPI,INTREPID POTASH INC,Materials,Equity
THRD,THIRD HARMONIC BIO INC,Health Care,Equity
VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,Equity
OMER,OMEROS CORP,Health Care,Equity
MVBF,MVB FINANCIAL CORP,Financials,Equity
MEC,MAYVILLE ENGINEERING COMPANY INC,Industrials,Equity
RCEL,AVITA MEDICAL INC,Health Care,Equity
IAUX,I GOLD CORP,Materials,Equity
RRBI,RED RIVER BANCSHARES INC,Financials,Equity
AVAH,AVEANNA HEALTHCARE HOLDINGS INC,Health Care,Equity
AVBP,ARRIVENT BIOPHARMA INC,Health Care,Equity
PCB,PCB BANCORP,Financials,Equity
VMD,VIEMED HEALTHCARE INC,Health Care,Equity
EB,EVENTBRITE CLASS A INC,Communication,Equity
NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,Equity
PKE,PARK AEROSPACE CORP,Industrials,Equity
TSBK,TIMBERLAND BANCORP INC,Financials,Equity
TSVT,2SEVENTY BIO INC,Health Care,Equity
HRTX,HERON THERAPEUTICS INC,Health Care,Equity
LUNG,PULMONX CORP,Health Care,Equity
SWIM,LATHAM GROUP INC,Consumer Discretionary,Equity
QTTB,Q32 BIO INC,Health Care,Equity
APEI,AMERICAN PUBLIC EDUCATION INC,Consumer Discretionary,Equity
FORR,FORRESTER RESEARCH INC,Industrials,Equity
BOOM,DMC GLOBAL INC,Energy,Equity
SSBK,SOUTHERN STATES BANCSHARES ANNISTO,Financials,Equity
CTOS,CUSTOM TRUCK ONE SOURCE INC,Industrials,Equity
ORN,ORION GROUP INC,Industrials,Equity
WTI,W AND T OFFSHORE INC,Energy,Equity
GCBC,GREENE COUNTY BANCORP INC,Financials,Equity
FDBC,FIDELITY D AND D BANCORP INC,Financials,Equity
EVCM,EVERCOMMERCE INC,Information Technology,Equity
RIGL,RIGEL PHARMACEUTICALS INC,Health Care,Equity
JMSB,JOHN MARSHALL BANCORP INC,Financials,Equity
IRBT,IROBOT CORP,Consumer Discretionary,Equity
PLBC,PLUMAS BANCORP,Financials,Equity
AMPS,ALTUS POWER INC CLASS A,Utilities,Equity
NKTR,NEKTAR THERAPEUTICS,Health Care,Equity
SLDP,SOLID POWER INC CLASS A,Consumer Discretionary,Equity
BRT,BRT APARTMENTS CORP,Real Estate,Equity
LZM,LIFEZONE METALS LTD,Materials,Equity
CIO,CITY OFFICE REIT INC,Real Estate,Equity
CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,Equity
DH,DEFINITIVE HEALTHCARE CORP CLASS A,Health Care,Equity
TCRX,TSCAN THERAPEUTICS INC,Health Care,Equity
HPK,HIGHPEAK ENERGY INC,Energy,Equity
LE,LAND END INC,Consumer Discretionary,Equity
GNE,GENIE ENERGY LTD CLASS B,Utilities,Equity
